project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
consul,api/acl.go,f5d816dacef1ffa015a378645253b072b39c8cd8,TokenUpdate,5,22,164,2,1,0,0,3,0
consul,api/acl.go,f5d816dacef1ffa015a378645253b072b39c8cd8,TokenClone,5,22,171,3,1,0,0,3,0
consul,api/acl.go,f5d816dacef1ffa015a378645253b072b39c8cd8,RulesTranslateToken,4,19,131,1,1,0,0,3,0
consul,api/acl.go,f5d816dacef1ffa015a378645253b072b39c8cd8,Info,5,23,165,2,1,0,0,3,0
consul,api/acl.go,f5d816dacef1ffa015a378645253b072b39c8cd8,Destroy,3,14,101,2,0,0,0,2,0
consul,api/acl.go,f5d816dacef1ffa015a378645253b072b39c8cd8,BindingRuleDelete,3,14,102,2,1,0,0,2,0
consul,api/acl.go,f5d816dacef1ffa015a378645253b072b39c8cd8,RoleDelete,3,14,101,2,0,0,0,2,0
consul,api/acl.go,f5d816dacef1ffa015a378645253b072b39c8cd8,PolicyUpdate,5,22,164,2,1,0,0,3,0
consul,api/acl.go,f5d816dacef1ffa015a378645253b072b39c8cd8,PolicyDelete,3,14,101,2,0,0,0,2,0
consul,api/acl.go,f5d816dacef1ffa015a378645253b072b39c8cd8,BindingRuleRead,5,24,159,2,1,0,0,3,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,updateTTL,6,21,120,3,1,0,0,2,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,EnableServiceMaintenanceOpts,3,15,104,3,1,0,0,2,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,AgentHealthServiceByIDOpts,7,28,202,2,1,0,0,2,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,AgentHealthServiceByNameOpts,7,28,204,2,1,0,0,2,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,ServiceDeregisterOpts,3,13,82,2,1,0,0,2,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,Service,4,20,145,2,1,0,0,3,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,CheckDeregisterOpts,3,13,82,2,1,0,0,2,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,ServiceDeregister,3,12,72,1,1,0,0,2,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,updateTokenOnce,4,19,153,3,1,0,0,3,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,DisableServiceMaintenanceOpts,3,14,92,2,1,0,0,2,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,Join,4,15,89,2,1,0,0,2,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,ConnectCALeaf,4,20,145,2,1,0,0,3,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,ForceLeaveOpts,5,18,107,2,1,0,0,2,0
consul,api/agent.go,f5d816dacef1ffa015a378645253b072b39c8cd8,UpdateTTLOpts,6,28,149,4,1,0,0,2,0
consul,api/catalog.go,f5d816dacef1ffa015a378645253b072b39c8cd8,service,7,29,197,4,1,0,0,3,1
consul,api/catalog.go,f5d816dacef1ffa015a378645253b072b39c8cd8,NodeServiceList,4,20,145,2,1,0,0,3,0
consul,api/catalog.go,f5d816dacef1ffa015a378645253b072b39c8cd8,GatewayServices,4,20,149,2,1,0,0,3,0
consul,api/catalog.go,f5d816dacef1ffa015a378645253b072b39c8cd8,Node,4,20,145,2,1,0,0,3,0
consul,api/config_entry.go,f5d816dacef1ffa015a378645253b072b39c8cd8,delete,7,25,220,4,1,0,0,3,1
consul,api/config_entry.go,f5d816dacef1ffa015a378645253b072b39c8cd8,Get,7,26,192,3,1,0,0,4,0
consul,api/config_entry.go,f5d816dacef1ffa015a378645253b072b39c8cd8,List,6,27,195,2,1,0,0,4,0
consul,api/coordinate.go,f5d816dacef1ffa015a378645253b072b39c8cd8,Node,4,20,149,2,1,0,0,3,0
consul,api/discovery_chain.go,f5d816dacef1ffa015a378645253b072b39c8cd8,Get,10,35,226,3,1,0,0,3,0
consul,agent/consul/acl.go,5f5720837b2922f486808db47b5f66d23d7c6061,agentMasterAuthorizer,3,19,113,3,0,0,0,1,0
consul,agent/consul/acl.go,5f5720837b2922f486808db47b5f66d23d7c6061,agentMasterAuthorizer,1,21,123,2,0,0,0,1,0
consul,agent/consul/acl.go,5f5720837b2922f486808db47b5f66d23d7c6061,NewACLResolver,9,41,259,1,0,0,0,2,0
consul,agent/structs/structs_oss.go,5f5720837b2922f486808db47b5f66d23d7c6061,ToEnterprisePolicyMeta,1,3,17,0,0,0,0,0,0
consul,agent/acl.go,0c94095dfd7cd633cd7d57e2ff3306681b642819,filterMembers,4,21,158,2,0,0,0,1,1
consul,agent/acl_oss.go,0c94095dfd7cd633cd7d57e2ff3306681b642819,serfMemberFillAuthzContext,1,2,17,2,0,0,0,0,0
consul,agent/dns.go,8eb5915f7d7614b1be29fe3a4a0f63ec9d0ce8b1,handleQuery,8,42,378,2,1,0,0,2,0
consul,agent/dns.go,8eb5915f7d7614b1be29fe3a4a0f63ec9d0ce8b1,invalidQuery,1,5,57,4,0,0,0,0,0
consul,agent/dns.go,8eb5915f7d7614b1be29fe3a4a0f63ec9d0ce8b1,handlePtr,11,69,546,2,1,0,0,3,2
consul,agent/dns.go,8eb5915f7d7614b1be29fe3a4a0f63ec9d0ce8b1,soa,3,21,150,2,0,0,0,0,0
consul,agent/dns.go,8eb5915f7d7614b1be29fe3a4a0f63ec9d0ce8b1,addSOA,1,3,37,2,0,0,0,0,0
consul,agent/dns.go,8eb5915f7d7614b1be29fe3a4a0f63ec9d0ce8b1,addSOA,1,3,42,3,0,0,0,0,0
consul,agent/dns.go,8eb5915f7d7614b1be29fe3a4a0f63ec9d0ce8b1,soa,1,17,122,1,0,0,0,0,0
consul,acl/policy_authorizer.go,ca73abdea1f1af3c7a6fb973228c0649a2d4e6df,IntentionWrite,4,12,71,2,0,0,0,0,0
consul,agent/structs/intention.go,ca73abdea1f1af3c7a6fb973228c0649a2d4e6df,CanWrite,2,8,56,1,0,0,0,0,0
consul,agent/xds/delta.go,b2d17ac4487983b49b006928601d296d7466d2a2,subscribed,2,7,34,1,0,0,0,0,0
consul,agent/xds/delta.go,b2d17ac4487983b49b006928601d296d7466d2a2,ack,8,33,168,1,0,0,0,0,2
consul,agent/xds/delta.go,b2d17ac4487983b49b006928601d296d7466d2a2,newDeltaType,1,16,88,4,0,0,0,0,0
consul,agent/xds/delta.go,b2d17ac4487983b49b006928601d296d7466d2a2,processDelta,37,140,771,2,1,0,0,7,3
consul,agent/xds/delta.go,b2d17ac4487983b49b006928601d296d7466d2a2,Recv,15,54,339,1,0,0,0,0,3
consul,agent/xds/delta.go,b2d17ac4487983b49b006928601d296d7466d2a2,createDeltaResponse,28,94,502,4,0,0,0,1,5
consul,agent/xds/server.go,5fe613dd05b05ed0d9e5d0bc3cf1b96368d00e73,NewServer,1,17,61,5,0,0,0,0,0
