project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
minio,cmd/object-handlers-common.go,62c9e500dee7fc425512ad81b68890ceaab1ef8e,checkPreconditionsPUT,13,36,236,5,0,0,0,0,0
minio,cmd/object-handlers.go,62c9e500dee7fc425512ad81b68890ceaab1ef8e,PutObjectHandler,75,292,2403,2,3,0,0,18,0
minio,cmd/object-multipart-handlers.go,62c9e500dee7fc425512ad81b68890ceaab1ef8e,NewMultipartUploadHandler,37,129,1130,2,1,0,0,7,1
minio,cmd/metrics-v2.go,ba4566e86dfbbffb4bbd0ccc89012c553214e8f2,init,1,52,217,0,0,0,0,0,0
minio,cmd/data-scanner.go,87cb0081ec3cc2741f50aa585a1fcdce8fe6f20d,applyNewerNoncurrentVersionLimit,14,53,455,3,1,0,0,0,4
minio,cmd/bucket-replication.go,4a6af93c8398bcb8bd378dc2b923a4712ba850a4,,21,131,902,1,3,0,0,9,1
minio,cmd/bucket-replication.go,4a6af93c8398bcb8bd378dc2b923a4712ba850a4,,2,107,305,0,16,5,7,43,22
minio,cmd/bucket-replication.go,4a6af93c8398bcb8bd378dc2b923a4712ba850a4,replicateDeleteToTarget,26,93,593,3,1,0,0,2,0
minio,cmd/bucket-targets.go,4a6af93c8398bcb8bd378dc2b923a4712ba850a4,markOffline,2,8,63,1,1,0,0,0,0
minio,cmd/admin-handlers.go,b13fcaf666bc91617d82373e471fca7e794e7d2d,ClientDevNullExtraTime,3,11,87,2,0,0,0,1,0
minio,cmd/data-scanner.go,9458485e4396cb891c6bc1cf53ba621e2be89256,applyHealing,5,22,155,3,0,0,0,0,0
minio,cmd/erasure-healing-common.go,9458485e4396cb891c6bc1cf53ba621e2be89256,disksWithAllParts,33,109,673,8,0,0,0,1,2
minio,cmd/erasure-healing.go,9458485e4396cb891c6bc1cf53ba621e2be89256,,3,11,65,2,0,0,0,1,0
minio,cmd/erasure-healing.go,9458485e4396cb891c6bc1cf53ba621e2be89256,,2,6,33,1,0,0,0,1,0
minio,cmd/erasure-healing.go,9458485e4396cb891c6bc1cf53ba621e2be89256,healObject,69,293,2199,5,3,0,0,11,10
minio,cmd/erasure-healing.go,9458485e4396cb891c6bc1cf53ba621e2be89256,listAndHeal,4,36,197,4,1,0,0,3,0
minio,cmd/erasure-healing.go,9458485e4396cb891c6bc1cf53ba621e2be89256,healObjectDir,18,68,542,5,1,0,1,2,3
minio,internal/event/target/mqtt.go,0d1fbef75109d807b64d2fae8b5939a95c276fab,Close,2,7,36,0,0,0,0,0,0
minio,internal/event/target/mysql.go,0d1fbef75109d807b64d2fae8b5939a95c276fab,Close,5,16,87,0,0,0,0,0,0
minio,internal/event/target/postgresql.go,0d1fbef75109d807b64d2fae8b5939a95c276fab,Close,5,16,86,0,0,0,0,0,0
minio,internal/event/target/redis.go,0d1fbef75109d807b64d2fae8b5939a95c276fab,Close,2,7,36,0,0,0,0,0,0
minio,cmd/erasure-metadata.go,71c32e9b487bca1a1ac606ff73e404fa4772f795,findFileInfoInQuorum,25,86,549,5,0,0,0,0,6
minio,cmd/xl-storage-format-v2.go,8208bcb89624f6285ef3be4b8dc25677656208ca,,51,158,1236,1,0,0,0,5,5
minio,cmd/xl-storage.go,8208bcb89624f6285ef3be4b8dc25677656208ca,listVols,8,25,163,2,0,0,0,3,1
minio,cmd/xl-storage.go,8208bcb89624f6285ef3be4b8dc25677656208ca,WriteMetadata,12,43,267,4,4,0,0,8,0
minio,cmd/xl-storage.go,8208bcb89624f6285ef3be4b8dc25677656208ca,isDirEmpty,3,10,48,1,0,0,0,1,0
minio,cmd/xl-storage.go,8208bcb89624f6285ef3be4b8dc25677656208ca,VerifyFile,7,33,218,4,0,0,0,4,1
minio,cmd/xl-storage.go,8208bcb89624f6285ef3be4b8dc25677656208ca,RenameData,74,223,1410,6,1,0,0,34,3
minio,cmd/xl-storage.go,8208bcb89624f6285ef3be4b8dc25677656208ca,checkFormatJSON,7,23,137,0,0,0,0,6,0
minio,cmd/xl-storage.go,8208bcb89624f6285ef3be4b8dc25677656208ca,UpdateMetadata,9,32,191,5,2,0,0,5,0
minio,cmd/xl-storage.go,8208bcb89624f6285ef3be4b8dc25677656208ca,GetDiskID,14,55,346,0,1,0,0,8,0
minio,cmd/bucket-replication.go,d665e855de624538c467fd32a830560c70322dd8,QueueReplicationHeal,2,11,74,4,0,0,0,0,0
minio,cmd/bucket-replication.go,d665e855de624538c467fd32a830560c70322dd8,queueReplicationHeal,21,63,359,5,0,0,0,0,0
minio,internal/logger/target/kafka/kafka.go,6a8d8f34a564a1945fd1e8249a2722a9bc06d8f1,send,4,20,138,0,0,0,0,2,0
minio,cmd/bucket-replication.go,703ed46d79bba51d5d781e2297ca0216c99c8536,,2,107,305,0,16,5,6,32,22
minio,cmd/bucket-replication.go,703ed46d79bba51d5d781e2297ca0216c99c8536,getReplicationAction,26,76,417,3,0,0,0,0,4
minio,cmd/bucket-replication.go,703ed46d79bba51d5d781e2297ca0216c99c8536,getCopyObjMetadata,11,33,228,2,0,0,0,0,1
minio,cmd/admin-bucket-handlers.go,f7ca6c63c23c9f1ff6b299d5b57460cf39764fce,PutBucketQuotaConfigHandler,8,39,281,2,0,0,0,4,0
minio,cmd/bucket-quota.go,f7ca6c63c23c9f1ff6b299d5b57460cf39764fce,enforceQuotaHard,12,30,166,3,0,0,0,2,0
minio,cmd/bucket-quota.go,f7ca6c63c23c9f1ff6b299d5b57460cf39764fce,Get,1,4,44,2,0,0,0,0,0
minio,cmd/handler-utils.go,ad69b9907fb9a1d59d008953276dab5c6e9a44c3,,10,32,302,2,2,0,0,3,0
minio,cmd/handler-utils.go,ad69b9907fb9a1d59d008953276dab5c6e9a44c3,collectAPIStats,1,3,18,2,2,0,0,3,0
minio,internal/disk/stat_linux.go,b9269151a4376c64f7c099a9d18cdec391867f1a,GetInfo,14,59,383,2,0,0,0,5,1
minio,cmd/bucket-replication.go,13a2dc84853c97d6fa06e51cd6856d30d1f40e99,,2,6,30,0,0,0,1,0,1
minio,cmd/bucket-replication.go,13a2dc84853c97d6fa06e51cd6856d30d1f40e99,,22,96,574,1,3,3,2,5,5
minio,cmd/metrics-v2.go,812f5a02d71b90913eb2c991a1d8e2ddb9914225,getBucketUsageMetrics,1,7,30,0,0,0,0,1,2
minio,cmd/metrics-v2.go,812f5a02d71b90913eb2c991a1d8e2ddb9914225,getReplicationClusterMetrics,1,11,39,0,0,0,0,0,1
minio,cmd/metrics-v2.go,812f5a02d71b90913eb2c991a1d8e2ddb9914225,,10,161,950,1,0,0,0,0,1
minio,cmd/metrics-v2.go,812f5a02d71b90913eb2c991a1d8e2ddb9914225,,13,140,1029,1,0,0,0,1,2
minio,cmd/data-usage-cache.go,37aa5934a113c4dbd41b50bde22ecf9539508bb7,load,1,7,50,3,1,0,0,1,0
minio,cmd/data-usage-cache.go,37aa5934a113c4dbd41b50bde22ecf9539508bb7,,4,13,97,2,1,0,0,1,0
minio,cmd/object-lambda-handlers.go,7b926873977b1f0e206325310f66f521da4fc964,getLambdaEventData,10,56,382,4,0,0,0,3,1
minio,internal/event/target/webhook.go,419e5baf16c3bdda22ddef68d052cb03fe1770b2,isActive,3,11,73,0,1,0,0,2,0
minio,internal/event/target/webhook.go,419e5baf16c3bdda22ddef68d052cb03fe1770b2,NewWebhookTarget,8,36,292,5,0,0,0,2,0
minio,cmd/common-main.go,b0e1776d6d42b75dc658dd1719b6b3f37ba6ded9,init,6,41,297,0,0,0,1,1,0
minio,cmd/warm-backend-s3.go,b0e1776d6d42b75dc658dd1719b6b3f37ba6ded9,newWarmBackendS3,4,35,220,2,0,0,0,2,0
minio,cmd/warm-backend.go,b0e1776d6d42b75dc658dd1719b6b3f37ba6ded9,Error,1,3,26,0,0,0,0,0,0
minio,cmd/admin-handler-utils.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,validateAdminReq,6,21,160,4,0,0,0,0,1
minio,cmd/admin-handler-utils.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,validateAdminReq,6,21,160,4,0,0,0,0,1
minio,cmd/admin-handler-utils.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,toAdminAPIErr,25,146,770,2,0,0,0,1,0
minio,cmd/admin-handlers-config-kv.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,DelConfigKVHandler,14,52,433,2,0,0,0,7,0
minio,cmd/admin-handlers-config-kv.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,,8,29,215,1,0,0,0,3,1
minio,cmd/admin-handlers-config-kv.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,SetConfigKVHandler,7,27,218,2,0,0,0,2,0
minio,cmd/admin-handlers-idp-config.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,DeleteIdentityProviderCfg,24,95,627,2,0,0,0,9,2
minio,cmd/admin-handlers-idp-config.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListIdentityProviderCfg,8,41,278,2,0,0,0,3,0
minio,cmd/admin-handlers-idp-config.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,addOrUpdateIDPHandler,21,89,648,4,0,0,0,7,0
minio,cmd/admin-handlers-idp-config.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,GetIdentityProviderCfg,10,47,327,2,0,0,0,4,0
minio,cmd/admin-handlers-idp-ldap.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListLDAPPolicyMappingEntities,5,30,213,2,0,0,0,3,0
minio,cmd/admin-handlers-idp-ldap.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AttachDetachPolicyLDAP,14,63,443,2,0,0,0,6,0
minio,cmd/admin-handlers-pools.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,CancelDecommission,10,36,245,2,0,0,0,1,1
minio,cmd/admin-handlers-pools.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListPools,6,26,201,2,0,0,0,1,1
minio,cmd/admin-handlers-pools.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,RebalanceStatus,10,32,246,2,0,0,0,2,1
minio,cmd/admin-handlers-pools.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,StartDecommission,18,61,425,2,0,0,0,1,3
minio,cmd/admin-handlers-pools.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,StatusPool,6,31,238,2,0,0,0,1,0
minio,cmd/admin-handlers-pools.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,RebalanceStop,3,15,114,2,0,0,0,0,0
minio,cmd/admin-handlers-pools.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,RebalanceStart,14,53,373,2,0,0,0,3,2
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListBucketUsers,5,25,178,2,0,0,0,3,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,RemoveCannedPolicy,3,18,136,2,0,0,0,1,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListServiceAccounts,12,61,387,2,0,0,0,3,1
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AddUser,20,79,578,2,0,0,0,3,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListUsers,8,32,218,2,0,0,0,4,1
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,GetUserInfo,8,42,277,2,0,0,0,2,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,DeleteServiceAccount,12,53,363,2,0,0,0,1,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,SetGroupStatus,5,37,209,2,0,0,0,1,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,SetUserStatus,4,30,203,2,0,0,0,1,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AttachDetachPolicyBuiltin,17,68,474,2,0,0,0,7,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,InfoServiceAccount,16,80,530,2,0,0,0,5,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListBucketPolicies,6,26,187,2,0,0,0,3,1
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListPolicyMappingEntities,5,30,213,2,0,0,0,3,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ExportIAM,42,193,1504,2,1,0,0,30,3
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListGroups,4,18,124,2,0,0,0,2,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AddCannedPolicy,9,46,327,2,0,0,0,3,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListCannedPolicies,6,25,176,2,0,0,0,3,1
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,InfoCannedPolicy,8,37,269,2,0,0,0,3,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,SetPolicyForUserOrGroup,13,60,373,2,0,0,0,3,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,,4,39,206,1,0,0,0,0,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,TemporaryAccountInfo,12,68,462,2,0,0,0,5,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AccountInfoHandler,26,136,925,2,0,0,0,6,3
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,UpdateServiceAccount,16,94,633,2,0,0,0,6,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ImportIAM,85,372,2831,2,8,0,0,35,8
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,RemoveUser,7,34,239,2,0,0,0,2,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,GetGroup,4,20,138,2,0,0,0,2,0
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AddServiceAccount,33,175,1074,2,0,0,0,8,1
minio,cmd/admin-handlers-users.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,UpdateGroupMembers,14,56,396,2,0,0,0,6,1
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,NetperfHandler,7,33,227,2,1,0,0,3,0
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ProfileHandler,14,60,366,2,2,0,0,2,4
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ServerInfoHandler,3,14,114,2,0,0,0,1,0
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,HealthInfoHandler,13,65,387,2,3,1,1,4,1
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,StartProfilingHandler,13,64,398,2,1,0,0,4,4
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSCreateKeyHandler,4,16,120,2,0,0,0,1,0
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,DriveSpeedtestHandler,11,48,304,2,2,0,0,4,1
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ClientDevNull,11,35,280,2,2,0,0,3,1
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,HealHandler,18,63,418,2,1,1,2,7,1
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ServerUpdateHandler,21,115,798,2,0,0,0,12,3
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,TraceHandler,15,54,358,2,1,1,1,4,2
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ObjectSpeedTestHandler,22,95,566,2,4,0,0,7,1
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,InspectDataHandler,28,157,981,2,5,0,0,15,1
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ForceUnlockHandler,7,27,183,2,0,0,0,0,3
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ConsoleLogHandler,19,63,407,2,1,1,0,4,2
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,SitePerfHandler,8,37,255,2,1,0,0,4,0
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSKeyStatusHandler,12,62,425,2,0,0,0,7,0
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,DataUsageInfoHandler,4,18,124,2,0,0,0,2,0
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ServiceHandler,14,47,277,2,0,0,0,1,1
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,StorageInfoHandler,6,24,184,2,0,0,0,1,2
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,TopLocksHandler,7,28,197,2,0,0,0,2,0
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,MetricsHandler,22,90,615,2,1,0,0,3,3
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSStatusHandler,6,30,220,2,0,0,0,2,1
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,DownloadProfilingHandler,4,16,121,2,0,0,0,0,0
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,BackgroundHealStatusHandler,4,16,126,2,0,0,0,2,0
minio,cmd/admin-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ClientDevNullExtraTime,3,11,87,2,0,0,0,1,0
minio,cmd/batch-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListBatchJobs,8,38,285,2,1,1,0,3,1
minio,cmd/batch-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,DescribeBatchJob,6,27,200,2,0,0,0,3,0
minio,cmd/batch-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,StartBatchJob,8,43,330,2,0,0,0,5,0
minio,cmd/batch-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,CancelBatchJob,5,25,171,2,0,0,0,1,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,setDefaultCannedPolicies,3,7,52,1,0,0,0,0,1
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,SetPolicy,5,22,148,3,1,0,0,1,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,UpdateServiceAccount,23,75,501,3,1,0,0,7,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,defaultPolicyDoc,1,6,23,1,0,0,0,0,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,newPolicyDoc,1,9,43,1,0,0,0,0,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,defaultPolicyDoc,1,6,23,1,0,0,0,0,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,SetPolicy,5,22,148,3,1,0,0,1,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListPolicies,5,19,136,2,1,0,0,1,1
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,filterPolicies,6,19,126,3,0,0,0,0,1
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,FilterPolicies,1,5,45,2,1,0,0,0,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,update,2,8,52,1,0,0,0,0,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,newPolicyDoc,1,9,43,1,0,0,0,0,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,update,2,8,52,1,0,0,0,0,0
minio,cmd/iam-store.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,GetPolicy,5,20,121,1,1,0,0,0,1
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListPolicies,2,6,53,2,0,0,0,0,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,isAllowedBySessionPolicy,5,22,110,1,0,0,0,1,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,IsAllowed,10,34,183,1,0,0,0,4,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,getTempAccount,7,25,172,2,0,0,0,4,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,isAllowedBySessionPolicy,5,22,110,1,0,0,0,1,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,SetPolicy,6,18,137,3,0,0,0,2,1
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,NewServiceAccount,19,74,550,4,0,0,0,6,1
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,getServiceAccount,9,26,190,2,0,0,0,4,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,SetPolicy,6,18,137,3,0,0,0,2,1
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,GetTemporaryAccount,2,9,82,2,0,0,0,1,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,IsAllowedServiceAccount,26,82,449,2,0,0,0,3,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,IsAllowedServiceAccount,26,82,449,2,0,0,0,3,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,IsAllowedSTS,17,53,342,2,0,0,0,4,1
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,DeletePolicy,11,26,171,3,0,0,0,3,2
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,IsAllowedSTS,17,53,342,2,0,0,0,4,1
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,GetServiceAccount,2,9,82,2,0,0,0,1,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,IsAllowed,10,34,183,1,0,0,0,4,0
minio,cmd/iam.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,GetCombinedPolicy,1,4,40,1,0,0,0,0,0
minio,cmd/jwt.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,metricsRequestAuthenticate,11,39,264,1,0,0,0,3,1
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSDescribePolicyHandler,6,28,216,2,1,0,0,2,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSAPIsHandler,6,27,210,2,1,0,0,2,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSDescribeSelfIdentityHandler,6,36,257,2,1,0,0,2,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSAssignPolicyHandler,6,28,220,2,1,0,0,2,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSKeyStatusHandler,12,63,444,2,1,0,0,7,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSDescribeIdentityHandler,6,28,216,2,1,0,0,2,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSImportKeyHandler,6,27,226,2,1,0,0,2,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSDeleteIdentityHandler,5,22,173,2,1,0,0,1,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSListPoliciesHandler,9,41,320,2,1,0,0,3,1
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSGetPolicyHandler,6,27,219,2,1,0,0,2,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSCreateKeyHandler,7,26,203,2,1,0,0,1,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSStatusHandler,6,31,239,2,1,0,0,2,1
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSDeleteKeyHandler,5,22,173,2,1,0,0,1,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSDeletePolicyHandler,5,22,173,2,1,0,0,1,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSVersionHandler,6,29,216,2,1,0,0,2,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSListKeysHandler,12,50,383,2,1,0,0,4,1
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSMetricsHandler,6,26,211,2,1,0,0,2,0
minio,cmd/kms-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,KMSListIdentitiesHandler,9,41,320,2,1,0,0,3,1
minio,cmd/metrics.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AuthMiddleware,1,3,20,1,0,0,0,0,0
minio,cmd/metrics.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,,6,33,236,2,0,0,0,0,0
minio,cmd/signature-v4-utils.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,checkKeyValid,11,29,196,2,0,0,0,0,0
minio,cmd/sts-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AssumeRoleWithSSO,31,163,1025,2,1,0,0,6,0
minio,cmd/sts-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AssumeRoleWithLDAPIdentity,18,102,711,2,1,0,0,6,0
minio,cmd/sts-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AssumeRole,15,88,621,2,1,0,0,6,0
minio,cmd/tier-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,AddTierHandler,9,44,328,2,0,0,0,5,0
minio,cmd/tier-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,RemoveTierHandler,5,23,179,2,0,0,0,3,0
minio,cmd/tier-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,EditTierHandler,7,35,281,2,0,0,0,5,0
minio,cmd/tier-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,TierStatsHandler,4,21,147,2,0,0,0,2,0
minio,cmd/tier-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,ListTierHandler,3,14,97,2,0,0,0,1,0
minio,cmd/tier-handlers.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,VerifyTierHandler,3,14,103,2,0,0,0,1,0
minio,internal/config/identity/openid/jwt.go,cbc0ef459bf12e9e23252ce2490d57871a64af24,Validate,12,48,298,6,0,0,0,5,0
