project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
minio,internal/event/target/redis.go,d7fb6fddf662683060aed1d8c9dc13cf2936d6e8,293,67,1650,16,34,14,0.5625,15,0.22866894197952217,0.10397553516819572,3,0,0,21,0,1,4,0,8,0,11,4.1875,93.6875
minio,cmd/admin-handlers.go,64bafe1dfe11effc1609718781159f501ab9a9cc,2426,526,15584,87,415,29,1.367816091954023,40,0.21681780708985984,0.10428994082840237,9,1,68,117,6,5,30,10,22,0,0,6.045977011494253,176.06896551724137
minio,cmd/metacache-entries.go,2f7a10ab3165fdb3d4ab098402f828fe9833d3ff,746,218,4210,35,54,7,0.9142857142857143,9,0.29222520107238603,0.16367713004484305,3,0,23,19,0,0,1,1,0,0,18,6.228571428571429,118.37142857142857
minio,cmd/admin-bucket-handlers.go,8b660e18f26b36cc11a51aad0d806d03b917784d,922,45,6264,4,79,12,2.25,22,0.04880694143167028,0.07243460764587525,1,0,10,96,0,0,3,0,0,0,1,11.25,327.5
minio,cmd/admin-handlers.go,8b660e18f26b36cc11a51aad0d806d03b917784d,2782,607,17682,99,448,30,1.3333333333333333,45,0.21818835370237238,0.09980557355800389,11,1,76,130,10,6,31,12,28,0,0,6.1313131313131315,175.57575757575756
minio,cmd/api-errors.go,8b660e18f26b36cc11a51aad0d806d03b917784d,2456,167,8575,6,330,37,2.1666666666666665,28,0.06799674267100977,0.029632556301856974,2,0,0,10,0,0,0,3,8,0,0,27.833333333333332,326.6666666666667
minio,cmd/batch-rotate.go,8b660e18f26b36cc11a51aad0d806d03b917784d,354,89,2091,8,13,8,1.5,16,0.2514124293785311,0.17289719626168223,6,0,11,20,1,1,2,4,20,0,3,11.125,239.375
minio,cmd/bucket-encryption-handlers.go,8b660e18f26b36cc11a51aad0d806d03b917784d,145,22,1023,3,32,7,2.0,12,0.15172413793103448,0.19444444444444445,0,0,0,11,0,0,3,0,0,0,0,7.333333333333333,333.3333333333333
minio,cmd/bucket-metadata.go,8b660e18f26b36cc11a51aad0d806d03b917784d,418,102,2566,15,53,14,2.066666666666667,24,0.24401913875598086,0.11814345991561181,1,0,3,30,0,0,0,9,0,0,7,6.8,156.86666666666667
minio,cmd/common-main.go,8b660e18f26b36cc11a51aad0d806d03b917784d,776,216,5209,26,268,36,0.5384615384615384,41,0.27835051546391754,0.13004484304932734,2,0,11,37,2,0,4,0,0,0,0,8.307692307692308,196.1153846153846
minio,cmd/config-current.go,8b660e18f26b36cc11a51aad0d806d03b917784d,802,164,4884,12,259,24,1.9166666666666667,37,0.20448877805486285,0.06635622817229336,1,0,10,62,0,0,3,4,4,0,0,13.666666666666666,400.5833333333333
minio,cmd/encryption-v1.go,8b660e18f26b36cc11a51aad0d806d03b917784d,873,217,6092,35,104,14,2.742857142857143,25,0.24856815578465064,0.18105065666041276,1,0,12,64,0,0,0,4,0,0,11,6.2,169.11428571428573
minio,cmd/globals.go,8b660e18f26b36cc11a51aad0d806d03b917784d,261,5,1058,5,371,34,0.4,38,0.019157088122605363,0.3113456464379947,3,0,0,0,0,0,2,0,0,0,0,1.0,21.4
minio,cmd/healthcheck-handler.go,8b660e18f26b36cc11a51aad0d806d03b917784d,138,30,1049,4,51,10,2.0,6,0.21739130434782608,0.20689655172413793,0,0,0,2,0,0,4,0,0,0,0,7.5,258.25
minio,cmd/kms-handlers.go,8b660e18f26b36cc11a51aad0d806d03b917784d,214,41,1548,7,12,5,2.0,8,0.19158878504672897,0.11203319502074689,1,0,1,17,0,0,7,0,1,0,0,5.857142857142857,218.14285714285714
minio,cmd/kms-router.go,8b660e18f26b36cc11a51aad0d806d03b917784d,36,3,344,1,5,3,1.0,5,0.08333333333333333,0.3684210526315789,1,0,1,1,0,0,0,0,0,0,0,3.0,313.0
minio,cmd/metrics-v2.go,8b660e18f26b36cc11a51aad0d806d03b917784d,3941,415,19627,232,145,21,0.4482758620689655,22,0.10530322253235219,0.02232696601339618,7,0,51,0,6,0,4,2,11,0,9,1.7887931034482758,81.23706896551724
minio,cmd/site-replication.go,8b660e18f26b36cc11a51aad0d806d03b917784d,5366,1202,33058,146,128,15,1.7808219178082192,28,0.22400298173686173,0.07066158642189124,21,0,187,312,7,0,45,72,7,1,82,8.232876712328768,197.3082191780822
minio,internal/config/crypto.go,8b660e18f26b36cc11a51aad0d806d03b917784d,129,23,781,4,10,3,3.0,12,0.17829457364341086,0.19875776397515527,1,0,0,11,0,0,0,0,4,0,0,5.75,185.0
minio,internal/crypto/sse-kms.go,8b660e18f26b36cc11a51aad0d806d03b917784d,167,50,1196,7,18,3,1.8571428571428572,10,0.2994011976047904,0.2304147465437788,1,0,0,9,0,0,0,0,0,0,0,7.142857142857143,166.0
minio,internal/crypto/sse-s3.go,8b660e18f26b36cc11a51aad0d806d03b917784d,135,42,991,8,14,3,2.125,9,0.3111111111111111,0.28191489361702127,1,0,1,6,0,0,0,1,0,0,0,5.25,119.875
minio,internal/kms/config.go,8b660e18f26b36cc11a51aad0d806d03b917784d,316,73,1730,8,68,14,1.0,17,0.2310126582278481,0.16842105263157894,1,0,4,18,1,0,1,1,0,0,0,9.125,206.5
minio,internal/kms/conn.go,8b660e18f26b36cc11a51aad0d806d03b917784d,82,7,441,3,15,4,0.3333333333333333,6,0.08536585365853659,0.4421768707482993,4,1,0,1,0,0,0,8,6,0,1,2.3333333333333335,67.0
minio,internal/kms/errors.go,8b660e18f26b36cc11a51aad0d806d03b917784d,84,7,311,6,31,6,0.8333333333333334,2,0.08333333333333333,0.2631578947368421,1,0,0,0,0,0,0,0,0,0,0,1.1666666666666667,32.166666666666664
minio,internal/kms/kes.go,8b660e18f26b36cc11a51aad0d806d03b917784d,194,46,1325,12,32,10,1.8333333333333333,7,0.23711340206185566,0.18143459915611815,2,0,3,25,1,0,1,10,0,0,11,3.8333333333333335,108.5
minio,internal/kms/kms.go,8b660e18f26b36cc11a51aad0d806d03b917784d,262,47,1717,19,15,4,1.5789473684210527,8,0.17938931297709923,0.27823691460055094,9,0,5,16,0,0,0,17,4,0,18,2.473684210526316,79.0
minio,internal/kms/secret-key.go,8b660e18f26b36cc11a51aad0d806d03b917784d,218,43,1307,12,1,1,1.5,16,0.19724770642201836,0.21014492753623187,3,0,0,13,0,0,0,8,5,0,1,3.5833333333333335,104.33333333333333
minio,docs/sts/assume-role.go,87299eba10244f02d793136df4fa5229f2073209,96,16,512,2,14,7,0.0,10,0.16666666666666666,0.232,0,0,1,6,0,0,1,0,0,0,0,8.0,238.5
minio,cmd/config-current.go,0c31e61343454b229743a2b75d50ef1a3fdc3734,809,165,4905,12,255,24,1.9166666666666667,37,0.20395550061804696,0.06797235023041474,1,0,10,63,0,0,3,4,4,0,0,13.75,402.3333333333333
minio,cmd/utils.go,0c31e61343454b229743a2b75d50ef1a3fdc3734,872,199,4991,70,271,27,1.0714285714285714,44,0.22821100917431192,0.1750236518448439,4,1,12,35,0,0,7,3,6,5,1,2.842857142857143,68.02857142857142
minio,internal/config/browser/browser.go,0c31e61343454b229743a2b75d50ef1a3fdc3734,121,14,610,7,2,2,0.2857142857142857,5,0.11570247933884298,0.20915032679738563,1,0,0,2,0,0,6,0,5,0,6,2.0,65.42857142857143
minio,internal/config/drive/drive.go,0c31e61343454b229743a2b75d50ef1a3fdc3734,64,11,329,4,3,2,0.75,4,0.171875,0.2727272727272727,1,0,0,1,0,0,2,0,1,0,2,2.75,70.75
minio,internal/config/heal/heal.go,0c31e61343454b229743a2b75d50ef1a3fdc3734,127,19,704,6,20,7,0.5,8,0.14960629921259844,0.21604938271604937,1,0,0,7,0,0,4,0,4,0,1,3.1666666666666665,93.66666666666667
minio,internal/config/ilm/ilm.go,0c31e61343454b229743a2b75d50ef1a3fdc3734,40,4,190,1,2,2,1.0,3,0.1,0.3220338983050847,1,0,0,3,0,0,0,0,0,0,0,4.0,137.0
minio,internal/config/scanner/scanner.go,0c31e61343454b229743a2b75d50ef1a3fdc3734,145,22,799,2,20,7,1.5,5,0.15172413793103448,0.1853932584269663,1,0,0,7,0,0,0,0,1,0,0,11.0,297.0
minio,cmd/admin-handlers.go,9b926f7dbe6292060a3e55027cac3e12290159f6,2746,602,17493,93,443,30,1.3548387096774193,44,0.21922796795338675,0.10068875040997048,11,1,77,131,7,6,30,12,28,0,0,6.473118279569892,184.81720430107526
minio,cmd/generic-handlers.go,9b926f7dbe6292060a3e55027cac3e12290159f6,462,154,3116,30,288,32,1.1666666666666667,22,0.3333333333333333,0.18804920913884007,0,0,10,7,0,0,14,0,0,0,0,5.133333333333334,99.46666666666667
minio,cmd/iam.go,35d8728990839c1ff003703e7ba4104f8446fca0,1551,418,10039,78,272,22,1.9230769230769231,31,0.2695035460992908,0.1732409381663113,3,0,26,88,2,1,4,51,0,2,70,5.358974358974359,126.15384615384616
minio,cmd/config-current.go,1fc4203c1982000162e586c3a13bbfb06de08e43,802,165,4903,13,252,24,1.7692307692307692,37,0.2057356608478803,0.06960556844547564,1,0,10,62,0,0,3,4,4,0,0,12.692307692307692,371.3076923076923
minio,internal/logger/target/http/http.go,1fc4203c1982000162e586c3a13bbfb06de08e43,420,84,2437,19,57,15,0.8421052631578947,19,0.2,0.1780821917808219,2,0,4,11,3,3,8,7,13,0,15,4.421052631578948,117.42105263157895
minio,internal/logger/targets.go,1fc4203c1982000162e586c3a13bbfb06de08e43,164,31,1015,11,59,15,1.4545454545454546,7,0.18902439024390244,0.20772946859903382,0,1,9,3,1,0,3,9,0,0,0,2.8181818181818183,83.54545454545455
minio,internal/store/queuestore.go,1fc4203c1982000162e586c3a13bbfb06de08e43,220,47,1382,19,19,5,0.21052631578947367,11,0.21363636363636362,0.1821561338289963,1,0,4,18,0,0,9,0,0,0,15,2.473684210526316,65.94736842105263
minio,internal/store/store.go,1fc4203c1982000162e586c3a13bbfb06de08e43,106,20,554,4,7,4,1.0,6,0.18867924528301888,0.19083969465648856,1,2,4,2,2,1,3,0,0,0,0,5.0,79.0
minio,cmd/erasure-server-pool.go,b5e074e54cb87b8dc410d1e94bb75d2dd4ae11ab,2010,556,13527,96,378,22,2.8333333333333335,26,0.2766169154228856,0.13249892101855848,6,0,81,104,12,3,32,52,0,2,58,5.791666666666667,139.34375
minio,cmd/metacache-entries.go,b5e074e54cb87b8dc410d1e94bb75d2dd4ae11ab,723,210,4069,35,51,7,0.9142857142857143,10,0.29045643153526973,0.1651270207852194,3,0,23,18,0,0,1,1,0,0,18,6.0,114.31428571428572
minio,cmd/metacache-server-pool.go,b5e074e54cb87b8dc410d1e94bb75d2dd4ae11ab,338,90,2175,14,66,6,1.2857142857142858,11,0.26627218934911245,0.1875,0,0,5,20,7,5,7,4,0,0,3,6.428571428571429,154.71428571428572
minio,cmd/metacache-set.go,b5e074e54cb87b8dc410d1e94bb75d2dd4ae11ab,931,202,5180,35,111,11,1.0571428571428572,21,0.21697099892588614,0.15209471766848817,3,0,26,26,5,1,10,6,0,2,13,5.771428571428571,118.05714285714286
minio,cmd/metacache-set_gen.go,b5e074e54cb87b8dc410d1e94bb75d2dd4ae11ab,507,127,3526,5,2,2,0.8,1,0.2504930966469428,0.08318264014466546,0,0,2,82,0,0,0,0,0,0,5,25.4,704.0
minio,cmd/erasure-multipart.go,74ccee66198da4ef1cc331924ab477da1fdfe63e,1008,229,6956,36,356,20,2.6666666666666665,22,0.22718253968253968,0.1662531017369727,0,0,29,46,2,0,17,14,0,0,0,6.361111111111111,192.91666666666666
minio,cmd/erasure-object.go,74ccee66198da4ef1cc331924ab477da1fdfe63e,1862,509,13015,57,521,28,3.2280701754385963,28,0.27336197636949516,0.14193548387096774,0,0,63,99,5,2,23,31,0,0,0,8.929824561403509,227.8421052631579
minio,cmd/erasure-server-pool-decom.go,74ccee66198da4ef1cc331924ab477da1fdfe63e,1197,267,7274,61,90,11,1.6065573770491803,17,0.22305764411027568,0.08486238532110092,8,0,31,55,4,0,15,19,20,3,36,4.377049180327869,116.01639344262296
minio,cmd/erasure-server-pool-rebalance.go,74ccee66198da4ef1cc331924ab477da1fdfe63e,760,144,4619,37,29,8,1.7297297297297298,18,0.18947368421052632,0.08653846153846154,4,0,13,28,4,1,16,13,11,1,23,3.891891891891892,120.02702702702703
minio,cmd/object-api-interface.go,74ccee66198da4ef1cc331924ab477da1fdfe63e,203,12,1558,8,180,18,1.75,10,0.059113300492610835,0.2591240875912409,7,1,0,1,0,0,1,40,0,1,7,1.5,46.25
minio,cmd/utils.go,74ccee66198da4ef1cc331924ab477da1fdfe63e,897,211,5100,70,267,27,1.0714285714285714,44,0.23522853957636566,0.1702127659574468,4,1,12,35,0,0,7,3,6,5,1,3.0142857142857142,69.58571428571429
minio,docs/debugging/pprofgoparser/main.go,74ccee66198da4ef1cc331924ab477da1fdfe63e,121,30,604,5,4,2,0.4,12,0.24793388429752067,0.125,0,0,4,3,0,0,0,0,0,0,0,6.0,113.0
minio,internal/logger/logger.go,74ccee66198da4ef1cc331924ab477da1fdfe63e,306,69,1839,25,100,18,1.48,15,0.22549019607843138,0.20930232558139536,0,0,12,10,0,0,1,11,0,11,0,2.76,69.2
minio,internal/logger/reqinfo.go,74ccee66198da4ef1cc331924ab477da1fdfe63e,126,22,601,8,18,8,1.5,4,0.1746031746031746,0.19745222929936307,3,0,3,0,0,0,5,2,9,0,5,2.75,63.625
minio,internal/logger/target/http/http.go,74ccee66198da4ef1cc331924ab477da1fdfe63e,333,66,2100,20,54,14,0.65,20,0.1981981981981982,0.1897810218978102,2,0,3,14,5,1,7,9,12,0,16,3.3,96.25
minio,cmd/background-heal-ops.go,9a012a53efbaca385026179c43cce8db9a5bbff8,119,28,591,8,51,4,1.25,8,0.23529411764705882,0.21710526315789475,3,0,3,2,1,1,0,3,0,0,1,3.5,67.375
minio,cmd/background-newdisks-heal-ops.go,9a012a53efbaca385026179c43cce8db9a5bbff8,402,83,2534,24,90,11,1.0416666666666667,16,0.2064676616915423,0.13548387096774195,1,0,7,18,2,0,14,7,6,0,12,3.4583333333333335,100.45833333333333
minio,cmd/bucket-lifecycle.go,9a012a53efbaca385026179c43cce8db9a5bbff8,696,156,4261,56,104,11,1.1964285714285714,27,0.22413793103448276,0.14074074074074075,14,0,9,20,6,4,8,8,5,0,20,2.7857142857142856,70.26785714285714
minio,cmd/common-main.go,9a012a53efbaca385026179c43cce8db9a5bbff8,843,230,5847,27,255,35,0.5925925925925926,45,0.27283511269276395,0.12732919254658384,2,0,13,42,2,1,4,0,0,0,0,8.518518518518519,212.74074074074073
minio,cmd/data-scanner.go,9a012a53efbaca385026179c43cce8db9a5bbff8,1188,278,7302,39,215,18,2.3333333333333335,25,0.234006734006734,0.15203426124197003,7,0,17,29,2,3,10,19,3,0,14,7.128205128205129,178.33333333333334
