project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
influxdb,tsdb/engine/tsm1/writer.go,e974165d252a1904b5ede5b88104301b32842b81,483,104,3333,30,1,1,1.0,11,0.2153209109730849,0.17972350230414746,3,5,2,9,0,0,0,0,0,0,1,3.466666666666667,100.6
influxdb,coordinator/points_writer.go,694607a22c190ed648de46ef029ef2b74d2cc064,339,74,2425,20,1,1,1.8,11,0.2182890855457227,0.18115942028985507,6,0,5,11,1,2,1,0,0,0,13,3.7,106.0
influxdb,v1/coordinator/points_writer.go,5b364b51c865f7acc18756f8dd1362bc92992a6d,337,63,2295,19,1,1,1.8421052631578947,12,0.18694362017804153,0.1575,6,0,5,11,1,3,3,5,0,0,10,3.3157894736842106,105.26315789473684
influxdb,services/httpd/handler.go,3570db0b75b2ed8292328d5da7eab2af1c725f17,2391,412,17346,61,1,1,1.2459016393442623,40,0.1723128398159766,0.10683601045946955,13,2,26,95,2,4,18,1,22,1,44,6.754098360655738,227.27868852459017
influxdb,tsdb/index/tsi1/index.go,07df053ce2612802b465427d97a21257cfedffb3,795,211,5444,75,1,1,0.9733333333333334,20,0.26540880503144654,0.19207317073170732,1,0,55,37,7,7,12,0,0,1,49,2.8133333333333335,68.82666666666667
influxdb,tsdb/index/tsi1/partition.go,07df053ce2612802b465427d97a21257cfedffb3,1121,262,7472,96,1,1,0.6041666666666666,20,0.23371989295272078,0.1558734939759036,3,0,25,81,4,4,49,0,5,0,67,2.7291666666666665,73.25
influxdb,tsdb/index/tsi1/partition.go,b88e74e6bbcc72ed765e71675e561ad081d466a7,1121,262,7472,96,1,1,0.6041666666666666,20,0.23371989295272078,0.1558734939759036,3,0,25,81,4,4,49,0,5,0,67,2.7291666666666665,73.25
influxdb,tsdb/index/tsi1/index.go,1fd1ad63b9336b4fd28631e6c3f6d0813a45d5ae,839,225,5802,81,1,1,0.9629629629629629,20,0.26817640047675806,0.1948176583493282,1,0,60,38,8,8,14,0,0,1,54,2.7777777777777777,68.1604938271605
influxdb,tsdb/index/tsi1/partition.go,1fd1ad63b9336b4fd28631e6c3f6d0813a45d5ae,1122,261,7538,94,1,1,0.6382978723404256,19,0.232620320855615,0.15702479338842976,3,0,26,80,4,4,45,0,5,0,68,2.776595744680851,75.48936170212765
influxdb,tsdb/index/tsi1/log_file.go,11037838705c295482f2f73c4f08c37a892c2bb5,1107,252,7719,103,1,1,0.8155339805825242,18,0.22764227642276422,0.13986013986013987,10,0,33,39,0,0,31,0,0,0,84,2.4466019417475726,71.98058252427184
influxdb,services/storage/store.go,fe3bcf18ed0cd9c557b5a897e57acc647319da1c,418,98,2874,19,1,1,2.263157894736842,15,0.23444976076555024,0.030162412993039442,2,1,12,28,0,0,0,9,0,0,15,5.157894736842105,145.94736842105263
influxdb,tsdb/shard.go,01a35eb79a2ce76f8cd79c5a0fe2a1d36257ed4d,1908,251,12830,80,1,1,0.8,30,0.13155136268343814,0.12396694214876033,15,1,57,67,2,0,33,7,0,1,95,3.1375,83.6375
influxdb,query/iterator.go,679426b9a5ee6df18870cf5bfd2e59fd2b69aca9,1042,41,6717,7,1,1,0.42857142857142855,11,0.03934740882917467,0.17367168913560665,9,3,22,25,0,0,2,4,0,0,16,5.857142857142857,89.14285714285714
influxdb,tsdb/index/tsi1/log_file.go,7333da95920a4723829ddff631df14c71cd71430,1107,252,7719,103,1,1,0.8155339805825242,18,0.22764227642276422,0.13986013986013987,10,0,33,39,0,0,31,0,0,0,84,2.4466019417475726,71.98058252427184
influxdb,v1/services/storage/store.go,9c8f2968f348c6a3856e371d8ae15e4245ee8612,658,147,4631,26,1,1,1.7692307692307692,17,0.22340425531914893,0.06401137980085349,2,2,20,37,0,0,4,19,0,0,18,5.653846153846154,159.07692307692307
influxdb,tsdb/shard.go,8e0d754c1ef805d51dc2b0466259a05a7d69b35c,2098,230,13699,77,1,1,0.7012987012987013,31,0.109628217349857,0.1309030654515327,19,1,59,71,3,1,35,16,0,1,97,2.987012987012987,78.45454545454545
influxdb,services/storage/store.go,c4bfaa895417c174cef76f5308eebb6aaddbfa36,418,98,2874,19,1,1,2.263157894736842,15,0.23444976076555024,0.030162412993039442,2,1,12,28,0,0,0,9,0,0,15,5.157894736842105,145.94736842105263
influxdb,tsdb/shard.go,031f394d2ccbdc32e5e6befaaf6a0398c57169a6,2098,230,13699,77,1,1,0.7012987012987013,31,0.109628217349857,0.1309030654515327,19,1,59,71,3,1,35,16,0,1,97,2.987012987012987,78.45454545454545
influxdb,tsdb/shard.go,176fca2138a856ed54243a17d06e0926d200d382,1908,251,12830,80,1,1,0.8,30,0.13155136268343814,0.12396694214876033,15,1,57,67,2,0,33,7,0,1,95,3.1375,83.6375
influxdb,v1/services/storage/store.go,c2b3e38a38e1e8a47b6008a332d4443b8fe5f38e,658,147,4631,26,1,1,1.7692307692307692,17,0.22340425531914893,0.06401137980085349,2,2,20,37,0,0,4,19,0,0,18,5.653846153846154,159.07692307692307
influxdb,task/backend/scheduler/treescheduler.go,0b7cd24e24fbf8a6e4d71e747104c12b7cc96549,305,60,2047,26,1,1,0.8461538461538461,8,0.19672131147540983,0.1931216931216931,3,0,8,6,2,2,4,1,0,1,10,2.3076923076923075,73.46153846153847
influxdb,task/backend/scheduler/treescheduler.go,ebb597d16cd83d50e04ca9e29b6fbdee816db73c,305,60,2047,26,1,1,0.8461538461538461,8,0.19672131147540983,0.1931216931216931,3,0,8,6,2,2,4,1,0,1,10,2.3076923076923075,73.46153846153847
influxdb,influxql/query/iterator.go,3e756c6bbd42fcb81fa853bf86e23fb05117b358,988,41,6343,7,1,1,0.42857142857142855,11,0.04149797570850203,0.18076285240464346,9,3,22,20,0,0,2,4,0,0,15,5.857142857142857,89.14285714285714
influxdb,influxql/query/iterator.go,0c77b4cbd2be68dc4ff7935a836f46fec2dcf0e7,988,41,6343,7,1,1,0.42857142857142855,11,0.04149797570850203,0.18076285240464346,9,3,22,20,0,0,2,4,0,0,15,5.857142857142857,89.14285714285714
influxdb,query/iterator.go,d60741b5063ce829cf32ca86f4746b16d1c4d31c,1042,41,6717,7,1,1,0.42857142857142855,11,0.03934740882917467,0.17367168913560665,9,3,22,25,0,0,2,4,0,0,16,5.857142857142857,89.14285714285714
influxdb,cmd/influx_inspect/deletetsm/deletetsm.go,9c84e6c815e6e3e93af9c4b89df886046dd79f0a,139,32,810,5,1,1,0.4,10,0.2302158273381295,0.13836477987421383,1,0,2,14,0,0,2,0,0,1,3,6.4,155.2
influxdb,cmd/influx_tools/compact/command.go,b4bd607eefe4af3c38a73a5883866a66daecd7db,245,46,1674,14,1,1,0.8571428571428571,20,0.18775510204081633,0.05405405405405406,3,0,9,12,1,1,1,0,0,0,8,3.2857142857142856,111.92857142857143
influxdb,internal/tsdb_store.go,b4bd607eefe4af3c38a73a5883866a66daecd7db,155,36,1483,36,1,1,1.6666666666666667,8,0.23225806451612904,0.00641025641025641,1,0,0,0,0,0,0,5,0,0,36,1.0,28.36111111111111
influxdb,services/retention/service.go,b4bd607eefe4af3c38a73a5883866a66daecd7db,201,50,1430,17,1,1,0.47058823529411764,8,0.24875621890547264,0.14468085106382977,2,1,10,9,1,1,9,0,0,0,5,2.9411764705882355,77.88235294117646
influxdb,tsdb/engine.go,b4bd607eefe4af3c38a73a5883866a66daecd7db,148,12,998,4,1,1,2.0,15,0.08108108108108109,0.1912568306010929,1,3,1,2,0,0,0,2,0,0,0,3.0,79.75
influxdb,tsdb/engine/tsm1/compact.go,b4bd607eefe4af3c38a73a5883866a66daecd7db,1348,344,8457,74,1,1,0.918918918918919,16,0.2551928783382789,0.15907673112913287,12,4,60,37,3,6,18,0,0,1,53,4.648648648648648,105.05405405405405
influxdb,tsdb/engine/tsm1/engine.go,b4bd607eefe4af3c38a73a5883866a66daecd7db,2386,534,17001,110,1,1,1.5,33,0.22380553227158423,0.1542006380716058,3,1,50,140,6,2,41,10,0,0,80,4.8545454545454545,132.21818181818182
influxdb,tsdb/engine/tsm1/file_store.go,b4bd607eefe4af3c38a73a5883866a66daecd7db,1136,280,7890,74,1,1,1.1891891891891893,23,0.24647887323943662,0.17800289435600578,8,1,41,24,3,2,26,2,0,1,51,3.7837837837837838,95.28378378378379
influxdb,tsdb/shard.go,b4bd607eefe4af3c38a73a5883866a66daecd7db,1906,251,12824,80,1,1,0.8,30,0.1316894018887723,0.12408088235294118,15,1,57,67,2,0,33,7,0,1,95,3.1375,83.6375
influxdb,tsdb/store.go,b4bd607eefe4af3c38a73a5883866a66daecd7db,1716,296,11938,97,1,1,1.3814432989690721,22,0.17249417249417248,0.14285714285714285,13,0,48,89,3,3,26,7,0,0,58,3.051546391752577,91.42268041237114
influxdb,cmd/influx_inspect/deletetsm/deletetsm.go,b09e4b751f9ac24e53558764df64b74e9b06fc3d,139,32,810,5,1,1,0.4,10,0.2302158273381295,0.13836477987421383,1,0,2,14,0,0,2,0,0,1,3,6.4,155.2
influxdb,influxql/query/iterator.gen.go,00b688888a8b7ec08ef8c3c52236f9b99753016d,10307,516,66873,135,1,1,1.2962962962962963,9,0.05006306393713011,0.1352462454903935,175,5,335,258,10,15,25,5,0,0,530,3.8222222222222224,99.62222222222222
influxdb,influxql/query/iterator.gen.go,a97566bc31ba99916c41cef2c8135f239dc10574,10307,516,66873,135,1,1,1.2962962962962963,9,0.05006306393713011,0.1352462454903935,175,5,335,258,10,15,25,5,0,0,530,3.8222222222222224,99.62222222222222
influxdb,query/iterator.gen.go,3edc22f865adf443e9d8f240e8002469e6582737,10307,516,66873,135,1,1,1.2962962962962963,9,0.05006306393713011,0.13517368686021144,175,5,335,258,10,15,25,5,0,0,530,3.8222222222222224,99.62222222222222
influxdb,query/iterator.gen.go,5fda409f39be40c0624fd1aaf38b63411b517725,10307,516,66873,135,1,1,1.2962962962962963,9,0.05006306393713011,0.13517368686021144,175,5,335,258,10,15,25,5,0,0,530,3.8222222222222224,99.62222222222222
influxdb,tsdb/engine/tsm1/compact.go,6ac3343eb8a126f16b50f225972c9d56f21b897d,1345,343,8429,74,1,1,0.918918918918919,16,0.2550185873605948,0.159375,12,4,60,36,3,6,18,0,0,1,53,4.635135135135135,104.72972972972973
influxdb,tsdb/engine/tsm1/file_store.go,6ac3343eb8a126f16b50f225972c9d56f21b897d,1109,271,7688,76,1,1,1.2105263157894737,23,0.24436429215509467,0.16490963855421686,9,1,40,25,3,2,24,4,0,0,50,3.5657894736842106,90.02631578947368
influxdb,tsdb/engine/tsm1/compact.go,0a4d41bc906450b2afc8137bef6ab60f08d3ba98,1345,343,8429,74,1,1,0.918918918918919,16,0.2550185873605948,0.159375,12,4,60,36,3,6,18,0,0,1,53,4.635135135135135,104.72972972972973
influxdb,tsdb/engine/tsm1/file_store.go,0a4d41bc906450b2afc8137bef6ab60f08d3ba98,1109,271,7688,76,1,1,1.2105263157894737,23,0.24436429215509467,0.16490963855421686,9,1,40,25,3,2,24,4,0,0,50,3.5657894736842106,90.02631578947368
influxdb,tsdb/engine/tsm1/compact.go,8caeff7d0ce5c920765295a81ead8e292008825a,1345,343,8429,74,1,1,0.918918918918919,16,0.2550185873605948,0.159375,12,4,60,36,3,6,18,0,0,1,53,4.635135135135135,104.72972972972973
influxdb,tsdb/engine/tsm1/file_store.go,8caeff7d0ce5c920765295a81ead8e292008825a,1076,266,7530,71,1,1,1.2253521126760563,23,0.24721189591078066,0.17484662576687116,8,1,40,24,3,2,24,2,0,1,48,3.7464788732394365,94.4225352112676
influxdb,tsdb/engine/tsm1/compact.go,82cbdb5478af885c79a5a7dbe78c0297599bb616,1345,343,8429,74,1,1,0.918918918918919,16,0.2550185873605948,0.159375,12,4,60,36,3,6,18,0,0,1,53,4.635135135135135,104.72972972972973
influxdb,tsdb/engine/tsm1/file_store.go,82cbdb5478af885c79a5a7dbe78c0297599bb616,1076,266,7530,71,1,1,1.2253521126760563,23,0.24721189591078066,0.17484662576687116,8,1,40,24,3,2,24,2,0,1,48,3.7464788732394365,94.4225352112676
influxdb,tsdb/cursors/arrayvalues.gen.go,e4fba98c6b7f8ec229c9025891912212ff11cbbb,793,205,5723,53,1,1,1.0,0,0.25851197982345525,0.1824742268041237,6,0,11,0,0,0,0,0,0,0,9,3.8679245283018866,106.54716981132076
influxdb,cmd/influx_tools/internal/storage/resultset.go,727eb09cc0d3183f238e30144d8d0a21700bae8d,70,16,450,10,1,1,0.3,4,0.22857142857142856,0.014084507042253521,2,0,1,0,0,0,0,1,0,0,9,1.6,40.9
influxdb,storage/reads/array_cursor.gen.go,727eb09cc0d3183f238e30144d8d0a21700bae8d,3162,624,20219,180,1,1,1.2055555555555555,7,0.19734345351043645,0.08347826086956522,50,0,70,5,0,0,0,0,0,0,130,3.466666666666667,112.98333333333333
influxdb,storage/reads/array_cursor.go,727eb09cc0d3183f238e30144d8d0a21700bae8d,122,26,761,5,1,1,2.6,5,0.21311475409836064,0.05426356589147287,3,0,1,1,0,0,0,3,0,0,2,5.2,138.8
influxdb,tsdb/engine/tsm1/array_cursor.gen.go,727eb09cc0d3183f238e30144d8d0a21700bae8d,1195,290,9922,90,1,1,0.6666666666666666,2,0.24267782426778242,0.05979543666404406,10,0,35,10,0,0,0,0,0,0,60,3.2222222222222223,106.05555555555556
influxdb,tsdb/engine/tsm1/array_cursor_iterator.gen.go,727eb09cc0d3183f238e30144d8d0a21700bae8d,132,30,1129,5,1,1,5.0,4,0.22727272727272727,0.07042253521126761,0,0,0,10,0,0,0,5,0,0,5,6.0,224.0
influxdb,tsdb/engine/tsm1/array_cursor_iterator.go,727eb09cc0d3183f238e30144d8d0a21700bae8d,68,11,433,3,1,1,1.6666666666666667,7,0.16176470588235295,0.05555555555555555,1,0,0,0,0,0,0,1,0,0,3,3.6666666666666665,123.66666666666667
influxdb,tsdb/store.go,ea7c421e51db161974a679e5b50b3b5bb0581af1,1702,292,11836,95,1,1,1.3789473684210527,22,0.17156286721504113,0.13996968165740273,13,0,48,89,3,3,26,7,0,0,56,3.0736842105263156,92.27368421052631
influxdb,storage/reads/array_cursor.gen.go,8f09e3684a7754818692b18a7f86f51c46f06214,2874,575,18311,170,1,1,1.1941176470588235,7,0.2000695894224078,0.08061420345489444,47,0,64,5,0,0,0,0,0,0,124,3.3823529411764706,108.35882352941177
influxdb,storage/reads/array_cursor.go,8f09e3684a7754818692b18a7f86f51c46f06214,119,24,724,5,1,1,2.6,5,0.20168067226890757,0.05555555555555555,3,0,1,1,0,0,0,3,0,0,2,4.8,131.4
influxdb,tsdb/engine/tsm1/array_cursor.gen.go,8f09e3684a7754818692b18a7f86f51c46f06214,1195,290,9922,90,1,1,0.6666666666666666,2,0.24267782426778242,0.05979543666404406,10,0,35,10,0,0,0,0,0,0,60,3.2222222222222223,106.05555555555556
influxdb,tsdb/engine/tsm1/array_cursor_iterator.gen.go,8f09e3684a7754818692b18a7f86f51c46f06214,132,30,1129,5,1,1,5.0,4,0.22727272727272727,0.07042253521126761,0,0,0,10,0,0,0,5,0,0,5,6.0,224.0
influxdb,tsdb/engine/tsm1/array_cursor_iterator.go,8f09e3684a7754818692b18a7f86f51c46f06214,68,11,433,3,1,1,1.6666666666666667,7,0.16176470588235295,0.05555555555555555,1,0,0,0,0,0,0,1,0,0,3,3.6666666666666665,123.66666666666667
influxdb,tsdb/store.go,d2af577adfe4ce0cb619fffcac3c046a4bba6cb2,1595,289,10910,89,1,1,1.3258426966292134,25,0.1811912225705329,0.1392336751214247,12,0,47,92,4,3,28,17,0,0,58,3.247191011235955,93.12359550561797
influxdb,storage/reads/array_cursor.gen.go,49d0bef3ea6ea5e2836844cd059159bd246cc5bb,2874,575,18311,170,1,1,1.1941176470588235,7,0.2000695894224078,0.08061420345489444,47,0,64,5,0,0,0,0,0,0,124,3.3823529411764706,108.35882352941177
influxdb,storage/reads/array_cursor.go,49d0bef3ea6ea5e2836844cd059159bd246cc5bb,119,24,724,5,1,1,2.6,5,0.20168067226890757,0.05555555555555555,3,0,1,1,0,0,0,3,0,0,2,4.8,131.4
influxdb,tsdb/engine/tsm1/array_cursor.gen.go,49d0bef3ea6ea5e2836844cd059159bd246cc5bb,1195,290,9922,90,1,1,0.6666666666666666,2,0.24267782426778242,0.05979543666404406,10,0,35,10,0,0,0,0,0,0,60,3.2222222222222223,106.05555555555556
influxdb,tsdb/engine/tsm1/array_cursor_iterator.gen.go,49d0bef3ea6ea5e2836844cd059159bd246cc5bb,132,30,1129,5,1,1,5.0,4,0.22727272727272727,0.07042253521126761,0,0,0,10,0,0,0,5,0,0,5,6.0,224.0
influxdb,tsdb/engine/tsm1/array_cursor_iterator.go,49d0bef3ea6ea5e2836844cd059159bd246cc5bb,68,11,433,3,1,1,1.6666666666666667,7,0.16176470588235295,0.05555555555555555,1,0,0,0,0,0,0,1,0,0,3,3.6666666666666665,123.66666666666667
influxdb,tsdb/store.go,2066c4be46a9048b0ccc0696b340a4ecc2d0281b,1595,289,10910,89,1,1,1.3258426966292134,25,0.1811912225705329,0.1392336751214247,12,0,47,92,4,3,28,17,0,0,58,3.247191011235955,93.12359550561797
influxdb,cmd/influx_tools/internal/storage/resultset.go,fe6c64b21ed7e0757375e57b8eca21e9c05f3c89,70,16,450,10,1,1,0.3,4,0.22857142857142856,0.014084507042253521,2,0,1,0,0,0,0,1,0,0,9,1.6,40.9
influxdb,storage/reads/array_cursor.gen.go,fe6c64b21ed7e0757375e57b8eca21e9c05f3c89,3162,624,20219,180,1,1,1.2055555555555555,7,0.19734345351043645,0.08347826086956522,50,0,70,5,0,0,0,0,0,0,130,3.466666666666667,112.98333333333333
influxdb,storage/reads/array_cursor.go,fe6c64b21ed7e0757375e57b8eca21e9c05f3c89,122,26,761,5,1,1,2.6,5,0.21311475409836064,0.05426356589147287,3,0,1,1,0,0,0,3,0,0,2,5.2,138.8
influxdb,tsdb/engine/tsm1/array_cursor.gen.go,fe6c64b21ed7e0757375e57b8eca21e9c05f3c89,1195,290,9922,90,1,1,0.6666666666666666,2,0.24267782426778242,0.05979543666404406,10,0,35,10,0,0,0,0,0,0,60,3.2222222222222223,106.05555555555556
influxdb,tsdb/engine/tsm1/array_cursor_iterator.gen.go,fe6c64b21ed7e0757375e57b8eca21e9c05f3c89,132,30,1129,5,1,1,5.0,4,0.22727272727272727,0.07042253521126761,0,0,0,10,0,0,0,5,0,0,5,6.0,224.0
influxdb,tsdb/engine/tsm1/array_cursor_iterator.go,fe6c64b21ed7e0757375e57b8eca21e9c05f3c89,68,11,433,3,1,1,1.6666666666666667,7,0.16176470588235295,0.05555555555555555,1,0,0,0,0,0,0,1,0,0,3,3.6666666666666665,123.66666666666667
influxdb,tsdb/store.go,8ff06d5a92ca3a0a34b31bfa9d37e6cff72a58a3,1702,292,11836,95,1,1,1.3789473684210527,22,0.17156286721504113,0.13996968165740273,13,0,48,89,3,3,26,7,0,0,56,3.0736842105263156,92.27368421052631
influxdb,tsdb/cursors/arrayvalues.gen.go,82dc3430b8a2d40198715a743d9ccd9fcfbc908c,793,205,5723,53,1,1,1.0,0,0.25851197982345525,0.1824742268041237,6,0,11,0,0,0,0,0,0,0,9,3.8679245283018866,106.54716981132076
influxdb,tsdb/cursors/arrayvalues.gen.go,31ad53ec6e999dcebb450204098a6496ce3401f3,793,205,5723,53,1,1,1.0,0,0.25851197982345525,0.1824742268041237,6,0,11,0,0,0,0,0,0,0,9,3.8679245283018866,106.54716981132076
influxdb,tsdb/cursors/arrayvalues.gen.go,bc80e881fa34aef4145007aa510ffe3e78d3e7ab,793,205,5723,53,1,1,1.0,0,0.25851197982345525,0.1824742268041237,6,0,11,0,0,0,0,0,0,0,9,3.8679245283018866,106.54716981132076
influxdb,storage/engine.go,09a9607fd9fe017cae589610364017b1939ae9a2,387,70,2857,27,1,1,1.6296296296296295,25,0.18087855297157623,0.08941176470588236,1,2,9,17,0,1,20,22,0,1,22,2.5925925925925926,85.5925925925926
influxdb,v1/services/meta/client.go,09a9607fd9fe017cae589610364017b1939ae9a2,715,177,4918,59,1,1,1.576271186440678,17,0.24755244755244754,0.13959085439229843,2,0,17,59,0,3,38,2,0,1,51,3.0,80.52542372881356
influxdb,v1/services/meta/data.go,09a9607fd9fe017cae589610364017b1939ae9a2,1322,393,9018,111,1,1,1.162162162162162,15,0.2972768532526475,0.15527156549520768,14,1,72,17,0,0,1,0,0,1,79,3.5405405405405403,78.30630630630631
influxdb,v1/services/retention/helpers/test_helpers.go,09a9607fd9fe017cae589610364017b1939ae9a2,38,10,224,3,1,1,3.3333333333333335,4,0.2631578947368421,0.17391304347826086,0,0,1,2,0,0,0,0,0,0,0,3.3333333333333335,72.0
influxdb,v1/services/retention/service.go,09a9607fd9fe017cae589610364017b1939ae9a2,212,39,1295,13,1,1,0.9230769230769231,10,0.18396226415094338,0.12033195020746888,3,1,10,7,1,0,3,2,0,0,5,3.0,90.61538461538461
influxdb,storage/engine.go,0dc48b12609d840b86cca439476e106fc2692d44,387,70,2857,27,1,1,1.6296296296296295,25,0.18087855297157623,0.08941176470588236,1,2,9,17,0,1,20,22,0,1,22,2.5925925925925926,85.5925925925926
influxdb,v1/services/meta/client.go,0dc48b12609d840b86cca439476e106fc2692d44,715,177,4918,59,1,1,1.576271186440678,17,0.24755244755244754,0.13959085439229843,2,0,17,59,0,3,38,2,0,1,51,3.0,80.52542372881356
influxdb,v1/services/meta/data.go,0dc48b12609d840b86cca439476e106fc2692d44,1322,393,9018,111,1,1,1.162162162162162,15,0.2972768532526475,0.15527156549520768,14,1,72,17,0,0,1,0,0,1,79,3.5405405405405403,78.30630630630631
influxdb,v1/services/retention/helpers/test_helpers.go,0dc48b12609d840b86cca439476e106fc2692d44,38,10,224,3,1,1,3.3333333333333335,4,0.2631578947368421,0.17391304347826086,0,0,1,2,0,0,0,0,0,0,0,3.3333333333333335,72.0
influxdb,v1/services/retention/service.go,0dc48b12609d840b86cca439476e106fc2692d44,212,39,1295,13,1,1,0.9230769230769231,10,0.18396226415094338,0.12033195020746888,3,1,10,7,1,0,3,2,0,0,5,3.0,90.61538461538461
influxdb,cmd/influxd/run/server.go,7bd3f89d181fdb789e87f9380961f42d7790de5c,540,99,3448,25,1,1,0.72,45,0.18333333333333332,0.10743801652892562,2,1,11,30,3,2,1,0,0,0,21,3.96,130.16
influxdb,services/meta/client.go,7bd3f89d181fdb789e87f9380961f42d7790de5c,722,175,4852,54,1,1,1.5185185185185186,18,0.24238227146814403,0.13842482100238662,2,0,17,62,0,3,42,0,0,0,48,3.240740740740741,87.11111111111111
influxdb,services/meta/data.go,7bd3f89d181fdb789e87f9380961f42d7790de5c,1300,388,8862,109,1,1,1.165137614678899,15,0.29846153846153844,0.1563919532770928,14,2,72,16,0,0,1,0,0,0,77,3.5596330275229358,78.23853211009174
influxdb,services/retention/helpers/test_helpers.go,7bd3f89d181fdb789e87f9380961f42d7790de5c,39,10,228,3,1,1,3.3333333333333335,5,0.2564102564102564,0.1702127659574468,0,0,1,2,0,0,0,0,0,0,0,3.3333333333333335,73.0
influxdb,services/retention/service.go,7bd3f89d181fdb789e87f9380961f42d7790de5c,186,37,1190,11,1,1,0.9090909090909091,8,0.1989247311827957,0.13488372093023257,2,1,10,7,1,1,3,0,0,0,5,3.3636363636363638,99.72727272727273
influxdb,toml/toml.go,7bd3f89d181fdb789e87f9380961f42d7790de5c,214,66,1476,9,1,1,1.0,11,0.308411214953271,0.12653061224489795,0,0,3,14,0,0,0,0,0,0,4,7.333333333333333,160.66666666666666
influxdb,cmd/influx_inspect/dumptsi/dumptsi.go,2dc3dcb3d1795e0c6091e5b113e6297836ce5f2f,432,107,2991,16,1,1,1.4375,13,0.24768518518518517,0.061269146608315096,1,0,13,27,0,0,5,0,0,1,13,6.6875,175.375
influxdb,models/points.go,2dc3dcb3d1795e0c6091e5b113e6297836ce5f2f,1778,536,12240,118,1,1,1.4491525423728813,13,0.3014623172103487,0.19511090991398822,4,2,61,35,0,0,0,0,0,1,40,4.5423728813559325,96.37288135593221
influxdb,services/httpd/response_writer.go,2dc3dcb3d1795e0c6091e5b113e6297836ce5f2f,325,0,2093,0,1,1,0,9,0.0,0.04411764705882353,6,2,15,8,0,0,1,0,0,0,8,0,0
influxdb,storage/reads/resultset_lineprotocol.go,2dc3dcb3d1795e0c6091e5b113e6297836ce5f2f,117,27,726,2,1,1,2.5,5,0.23076923076923078,0.01680672268907563,0,0,11,1,0,0,1,0,0,0,0,13.5,352.0
influxdb,cmd/influx_inspect/dumptsi/dumptsi.go,734d25f3fd5ab12997760538a1cd01311bf9bea5,432,107,2991,16,1,1,1.4375,13,0.24768518518518517,0.061269146608315096,1,0,13,27,0,0,5,0,0,1,13,6.6875,175.375
influxdb,models/points.go,734d25f3fd5ab12997760538a1cd01311bf9bea5,1778,536,12240,118,1,1,1.4491525423728813,13,0.3014623172103487,0.19511090991398822,4,2,61,35,0,0,0,0,0,1,40,4.5423728813559325,96.37288135593221
influxdb,services/httpd/response_writer.go,734d25f3fd5ab12997760538a1cd01311bf9bea5,325,0,2093,0,1,1,0,9,0.0,0.04411764705882353,6,2,15,8,0,0,1,0,0,0,8,0,0
influxdb,storage/reads/resultset_lineprotocol.go,734d25f3fd5ab12997760538a1cd01311bf9bea5,117,27,726,2,1,1,2.5,5,0.23076923076923078,0.01680672268907563,0,0,11,1,0,0,1,0,0,0,0,13.5,352.0
influxdb,authorization/error.go,c169e98f30eb1ed1fde8a66fa49241ee1ac1903c,49,4,212,2,1,1,1.0,3,0.08163265306122448,0.15517241379310345,0,0,0,1,0,0,0,0,0,0,0,2.0,55.0
influxdb,authorization/storage_authorization.go,c169e98f30eb1ed1fde8a66fa49241ee1ac1903c,350,103,2220,33,1,1,1.6666666666666667,8,0.29428571428571426,0.06914893617021277,0,0,1,47,0,0,6,10,0,0,8,3.121212121212121,67.36363636363636
influxdb,bolt/kv.go,c169e98f30eb1ed1fde8a66fa49241ee1ac1903c,385,111,2687,45,1,1,0.9333333333333333,17,0.2883116883116883,0.1367713004484305,4,0,3,19,0,0,9,10,0,4,35,2.466666666666667,57.333333333333336
influxdb,bucket.go,c169e98f30eb1ed1fde8a66fa49241ee1ac1903c,108,15,602,5,1,1,0.2,4,0.1388888888888889,0.20588235294117646,3,1,0,0,0,0,0,7,0,1,1,3.0,62.0
influxdb,dashboards/testing/dashboards.go,c169e98f30eb1ed1fde8a66fa49241ee1ac1903c,2067,72,10086,38,1,1,1.9473684210526316,11,0.03483309143686502,0.007204610951008645,23,0,12,7,0,0,16,0,0,0,0,1.894736842105263,261.63157894736844
influxdb,dashboards/testing/util.go,c169e98f30eb1ed1fde8a66fa49241ee1ac1903c,110,33,748,13,1,1,2.6153846153846154,5,0.3,0.03508771929824561,0,0,6,8,0,0,0,6,0,6,0,2.5384615384615383,56.76923076923077
influxdb,kit/errors/errors.go,c169e98f30eb1ed1fde8a66fa49241ee1ac1903c,80,14,391,9,1,1,1.3333333333333333,2,0.175,0.14893617021276595,1,0,0,1,0,0,0,0,3,7,0,1.5555555555555556,39.111111111111114
influxdb,kit/errors/list.go,c169e98f30eb1ed1fde8a66fa49241ee1ac1903c,44,9,253,4,1,1,0.5,2,0.20454545454545456,0.12,1,0,2,2,0,0,0,0,0,0,4,2.25,58.75
influxdb,kit/platform/errors/errors.go,c169e98f30eb1ed1fde8a66fa49241ee1ac1903c,246,61,1334,21,1,1,0.7619047619047619,7,0.24796747967479674,0.19078947368421054,2,1,2,9,0,0,0,1,4,2,6,2.9047619047619047,56.38095238095238
