project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
influxdb,cmd/influx_inspect/type_conflicts/schema.go,84c4f676b040ce8d197977c99a82e6566d4096ce,128,32,807,14,1,1,1.0714285714285714,6,0.25,0.0,1,0,6,7,0,0,1,0,4,0,2,2.2857142857142856,54.42857142857143
influxdb,tsdb/engine/tsm1/compact.go,7ad612b0d779f392d1997056ff961a9fc487bfe7,1558,397,9817,83,1,1,0.8674698795180723,15,0.25481386392811295,0.1587473002159827,13,4,67,41,3,6,18,0,0,2,61,4.783132530120482,109.36144578313252
influxdb,tsdb/engine/tsm1/compact.go,e53f75e06d0d2576e6db0175fe96c486014663a0,1558,397,9817,83,1,1,0.8674698795180723,15,0.25481386392811295,0.1587473002159827,13,4,67,41,3,6,18,0,0,2,61,4.783132530120482,109.36144578313252
influxdb,tsdb/engine/tsm1/engine.go,f1d26652e91e94e050c4904818d023fe5d6701c3,2262,495,16053,105,1,1,1.4857142857142858,34,0.21883289124668434,0.15217391304347827,3,1,48,130,6,2,39,10,0,0,77,4.714285714285714,129.4857142857143
influxdb,tsdb/engine/tsm1/compact.go,9f2a422039a3a1d3f536724c51cb73bbeeccbb23,1203,317,7165,61,1,1,0.7213114754098361,11,0.2635078969243558,0.16632016632016633,10,3,57,36,3,6,17,0,0,1,44,5.19672131147541,108.24590163934427
influxdb,tsdb/engine/tsm1/writer.go,f2a681c4cf550dac7dfa7a18c137d560ac688ee6,433,92,2974,28,1,1,0.9285714285714286,10,0.21247113163972287,0.16551724137931034,4,2,1,8,0,0,0,0,0,0,1,3.2857142857142856,95.5
influxdb,services/httpd/handler.go,e05cc9667ef838bfb3736e73dfd6451670744992,2391,412,17339,61,1,1,1.2459016393442623,40,0.1723128398159766,0.10683601045946955,13,2,26,95,2,4,18,1,22,1,44,6.754098360655738,227.1639344262295
influxdb,tsdb/index/tsi1/partition.go,2a062608ae5e00050ae623cf7df65e87b9fdd693,1116,262,7422,95,1,1,0.6,20,0.23476702508960573,0.15454545454545454,3,0,25,81,4,4,49,0,5,0,66,2.7578947368421054,73.49473684210527
influxdb,tsdb/index/tsi1/index.go,b64c2c3dcf1a5766fd671ea8ee3caa544e65611f,834,223,5740,80,1,1,0.9625,20,0.2673860911270983,0.1973051010587103,1,0,62,38,9,9,11,0,0,1,52,2.7875,68.25
influxdb,tsdb/index/tsi1/partition.go,b64c2c3dcf1a5766fd671ea8ee3caa544e65611f,1027,236,6839,83,1,1,0.6746987951807228,19,0.22979552093476144,0.1581967213114754,3,0,26,72,4,4,38,0,5,0,63,2.8433734939759034,77.07228915662651
