project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
fiber,utils/http.go,ac4ce21d9cf35ce56fefd347a198b10232a595ae,226,12,933,3,1,1,1.0,1,0.05309734513274336,0.058333333333333334,0,0,0,0,0,0,0,0,0,0,0,4.0,68.0
fiber,utils/ips.go,ac4ce21d9cf35ce56fefd347a198b10232a595ae,107,44,561,2,1,1,1.0,1,0.411214953271028,0.12295081967213115,0,0,4,0,0,0,0,0,0,0,0,22.0,277.5
fiber,utils/time.go,ac4ce21d9cf35ce56fefd347a198b10232a595ae,22,4,109,3,1,1,0.3333333333333333,3,0.18181818181818182,0.21428571428571427,0,0,1,0,1,0,1,0,0,0,0,1.3333333333333333,31.333333333333332
fiber,middleware/logger/config.go,0628b95a3de3e1b8c454fd8eb994fc1121c0b211,89,14,434,2,14,11,1.0,5,0.15730337078651685,0.27049180327868855,1,1,1,0,0,0,0,0,0,1,0,7.0,101.0
fiber,ctx.go,8a605c67d1313ad10a8dd22f9ab8c661c352645a,1250,104,8608,35,338,72,0.9428571428571428,23,0.0832,0.19820397690827454,6,1,31,24,0,0,5,0,0,19,4,2.9714285714285715,69.91428571428571
fiber,internal/gopsutil/mem/mem.go,1898c1f9a70725325a7d4af84d5e84602ddfb229,63,2,215,2,1,1,0.0,2,0.031746031746031744,0.3076923076923077,2,0,0,0,0,0,0,0,45,0,0,1.0,26.0
fiber,path.go,077a5dc3d4cedd9c63545cb945d9b9bbb943ab27,508,170,3061,19,37,13,1.736842105263158,7,0.3346456692913386,0.146218487394958,3,0,18,0,0,0,0,0,0,0,0,8.947368421052632,147.0
fiber,app.go,d9d2153fcc082d3c035b5eaf3f26a5b9f8da8364,523,43,3180,10,452,63,1.1,15,0.08221797323135756,0.42527472527472526,6,1,9,10,1,0,4,0,0,16,5,4.3,97.4
fiber,ctx.go,d9d2153fcc082d3c035b5eaf3f26a5b9f8da8364,1250,104,8578,35,336,71,0.9428571428571428,23,0.0832,0.19768934531450577,6,1,31,24,0,0,5,0,0,19,4,2.9714285714285715,69.51428571428572
fiber,ctx.go,f3679167ff296893dd5bcb962b83db135a9311e6,1250,104,8580,35,335,71,0.9428571428571428,23,0.0832,0.19768934531450577,6,1,31,24,0,0,5,0,0,19,4,2.9714285714285715,69.51428571428572
fiber,mount.go,291fb6e444e8c6d058fd7d27a7c96e4b869d6b86,95,25,620,8,3,2,1.375,4,0.2631578947368421,0.23387096774193547,1,0,7,2,0,0,0,0,0,2,0,3.125,73.75
fiber,app.go,581af0052dd4534b3291b45f40f31d920f6f9084,495,107,3053,41,445,60,0.975609756097561,15,0.21616161616161617,0.4349315068493151,6,1,8,10,1,0,4,0,0,16,5,2.6097560975609757,63.48780487804878
fiber,group.go,581af0052dd4534b3291b45f40f31d920f6f9084,99,24,783,15,59,18,0.9333333333333333,2,0.24242424242424243,0.32653061224489793,1,0,2,2,0,0,0,0,0,14,0,1.6,46.333333333333336
fiber,router.go,581af0052dd4534b3291b45f40f31d920f6f9084,355,93,2322,13,217,33,1.7692307692307692,8,0.2619718309859155,0.21460176991150443,1,1,6,1,0,0,0,0,0,17,2,7.153846153846154,161.0
fiber,app.go,917c937c7663eeeb7c424a7f25c6cc5696568f0b,512,111,3173,41,439,58,1.0,16,0.216796875,0.42920847268673357,6,1,11,10,1,0,3,0,0,16,5,2.707317073170732,66.2439024390244
fiber,listen.go,5fb93fdff665ae1a81a5a6bd11707cda10d1b9ea,316,71,2138,12,23,7,1.8333333333333333,17,0.22468354430379747,0.164021164021164,0,0,11,0,0,0,0,0,0,0,0,5.916666666666667,176.83333333333334
fiber,middleware/logger/logger.go,5fb93fdff665ae1a81a5a6bd11707cda10d1b9ea,265,75,1847,6,38,15,1.0,14,0.2830188679245283,0.11960132890365449,0,0,4,6,1,0,0,0,0,1,0,12.5,285.6666666666667
fiber,ctx.go,709b132dca182df884bbe75825c16e7d035a73d6,1224,105,8429,35,324,65,0.9428571428571428,24,0.0857843137254902,0.2026058631921824,6,1,27,24,0,0,5,0,0,19,4,3.0,70.42857142857143
fiber,middleware/proxy/proxy.go,d275091a2f8dfcea8f3d86a8c96703e94dc121bb,117,27,688,9,19,13,1.3333333333333333,9,0.23076923076923078,0.21476510067114093,0,0,1,5,0,0,2,0,0,2,0,3.0,72.66666666666667
fiber,middleware/session/data.go,a023fc2947459131b88210e8329640a34b450a16,51,7,299,6,12,6,0.8333333333333334,1,0.13725490196078433,0.07272727272727272,1,0,1,0,0,0,0,0,0,0,6,1.1666666666666667,33.5
fiber,ctx.go,23b817083bf14915de50f0b935dc574841576907,961,74,6501,26,322,63,0.9615384615384616,19,0.07700312174817898,0.21742671009771988,4,1,16,20,0,0,2,0,0,16,7,2.8461538461538463,64.1923076923077
fiber,router.go,23b817083bf14915de50f0b935dc574841576907,380,99,2568,14,212,30,1.5714285714285714,8,0.26052631578947366,0.21810699588477367,1,1,7,4,0,0,0,0,0,15,2,7.071428571428571,168.21428571428572
fiber,client.go,2a3ee9ca418c6a8664a493b1c1a67fec6acba9f5,590,136,3855,83,1,1,1.0120481927710843,17,0.2305084745762712,0.27007299270072993,3,1,5,16,0,0,4,0,0,6,63,1.6385542168674698,43.373493975903614
fiber,ctx.go,896b37183fdfe14830dcb40f12007d0d72d0975d,1209,103,8356,35,319,63,0.9428571428571428,24,0.08519437551695616,0.20460526315789473,6,1,27,24,0,0,5,0,0,19,4,2.942857142857143,69.0
fiber,ctx.go,709c52301ca42708e8bd1a39f7c85b2f5467ecec,1198,333,8287,109,316,61,1.036697247706422,24,0.27796327212020033,0.20557029177718833,6,1,25,24,0,0,5,0,0,19,4,3.055045871559633,73.23853211009174
fiber,path.go,35753f7eac08d26def76d15695537157c338ef63,505,168,3030,19,35,12,1.736842105263158,7,0.3326732673267327,0.14695945945945946,3,0,18,0,0,0,0,0,0,0,0,8.842105263157896,145.3684210526316
fiber,middleware/envvar/envvar.go,87faeda5c16998a3a185c3d27cb4dc62ccb24dbd,54,12,334,4,2,2,1.25,3,0.2222222222222222,0.05263157894736842,2,0,2,1,0,0,0,0,1,1,1,3.0,73.0
fiber,helpers.go,e8c93e6153687be33638d8b5ecfebe186f70e569,566,84,2589,23,175,23,1.1304347826086956,16,0.14840989399293286,0.1056782334384858,1,0,6,0,0,0,1,0,0,1,0,3.652173913043478,65.21739130434783
fiber,middleware/logger/config.go,e9db6c70d23f487a45a6a6b16040cf46e798d131,79,16,343,2,9,6,1.0,5,0.20253164556962025,0.30701754385964913,1,0,1,0,0,0,0,0,0,1,0,8.0,111.5
fiber,middleware/logger/default_logger.go,e9db6c70d23f487a45a6a6b16040cf46e798d131,184,58,1448,4,3,2,2.0,13,0.31521739130434784,0.09803921568627451,1,0,1,4,0,0,0,0,0,0,0,14.5,322.75
fiber,middleware/logger/logger.go,e9db6c70d23f487a45a6a6b16040cf46e798d131,123,18,586,4,36,14,0.5,7,0.14634146341463414,0.15172413793103448,0,0,3,4,1,0,0,0,0,1,0,4.5,115.0
fiber,middleware/csrf/config.go,ec96d161a0c5083834e844939ad61e88aa68fd75,109,21,551,1,20,10,1.0,6,0.1926605504587156,0.36257309941520466,1,0,0,0,0,0,0,0,0,1,0,21.0,395.0
fiber,middleware/csrf/manager.go,ec96d161a0c5083834e844939ad61e88aa68fd75,84,20,509,9,1,1,1.2222222222222223,5,0.23809523809523808,0.17647058823529413,2,0,0,2,0,0,0,0,0,0,7,2.2222222222222223,53.0
fiber,helpers.go,cbfcac2c0a911bb1d47deadea71d7667115a0bfa,566,85,2593,23,174,22,1.1304347826086956,16,0.1501766784452297,0.1056782334384858,1,0,6,0,0,0,1,0,0,1,0,3.6956521739130435,65.3913043478261
fiber,listen.go,cbfcac2c0a911bb1d47deadea71d7667115a0bfa,315,71,2146,12,20,5,1.8333333333333333,16,0.2253968253968254,0.16445623342175067,0,0,11,0,0,0,0,0,0,0,0,5.916666666666667,177.58333333333334
fiber,path.go,e72ea32dd2515014d01b4094c47449dc8c42ba93,511,168,3030,19,33,11,1.736842105263158,7,0.3287671232876712,0.1454849498327759,3,0,18,0,0,0,0,0,0,0,0,8.842105263157896,145.3684210526316
fiber,middleware/monitor/config.go,32d311cd599b94b44c6e68c14c0095ed1f1d413d,70,15,331,1,1,1,1.0,2,0.21428571428571427,0.29292929292929293,1,0,0,0,0,0,0,0,0,1,0,15.0,241.0
fiber,ctx.go,9c98a1fb37c29673032562d1569d904daae06273,1199,333,8313,109,312,60,1.036697247706422,24,0.27773144286905754,0.20543406229290923,6,1,25,24,0,0,5,0,0,19,4,3.055045871559633,73.4770642201835
fiber,helpers.go,aef7ea53b32aa336b7c41cb1ca1a5faa816be784,587,91,2727,24,173,22,1.1666666666666667,16,0.15502555366269166,0.10757575757575757,1,0,7,0,0,0,1,0,0,1,0,3.7916666666666665,68.25
fiber,path.go,aef7ea53b32aa336b7c41cb1ca1a5faa816be784,502,162,2970,18,32,11,1.7222222222222223,8,0.32270916334661354,0.14770797962648557,3,0,17,0,0,0,0,0,0,0,0,9.0,150.05555555555554
fiber,app.go,4d28b1e200f8f86cebfc969ea94a0feddbecd8e6,499,105,3139,40,425,53,1.0,17,0.21042084168336672,0.4335981838819523,6,1,9,10,1,0,3,0,0,16,5,2.625,67.075
