project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
caddy,modules/caddyhttp/headers/caddyfile.go,a26f70a12b1289231d705bc002fe1df3180cb6c5,185,43,1036,6,13,3,1.8333333333333333,6,0.23243243243243245,0.2127659574468085,0,0,3,5,0,0,0,0,0,0,0,7.166666666666667,171.0
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,53aa60afff2e66b4a2b2ca6968fe5cb6c8567437,498,136,3318,15,55,12,1.3333333333333333,19,0.27309236947791166,0.3464566929133858,4,2,16,16,1,0,3,0,17,0,4,9.066666666666666,203.86666666666667
caddy,modules/caddyhttp/reverseproxy/healthchecks.go,c7efb0307d425eb533885e314518c370a06763da,253,52,1521,10,20,4,0.7,15,0.20553359683794467,0.2536873156342183,3,1,3,18,2,0,4,0,15,0,4,5.2,139.4
caddy,modules/caddyhttp/reverseproxy/hosts.go,c7efb0307d425eb533885e314518c370a06763da,134,27,831,13,17,4,0.38461538461538464,8,0.20149253731343283,0.44166666666666665,3,1,0,2,0,0,0,1,4,0,10,2.076923076923077,54.92307692307692
caddy,modules/caddyhttp/reverseproxy/httptransport.go,c7efb0307d425eb533885e314518c370a06763da,273,62,1667,17,23,4,1.1176470588235294,14,0.2271062271062271,0.28346456692913385,4,0,5,12,0,0,0,0,28,0,5,3.6470588235294117,85.76470588235294
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,c7efb0307d425eb533885e314518c370a06763da,511,140,3390,16,52,9,1.375,18,0.273972602739726,0.3293963254593176,4,2,17,15,1,0,3,0,17,0,4,8.75,195.9375
caddy,modules/caddyhttp/metrics.go,b1d456d8abf15616afb6c6893af90473b4941365,147,18,891,8,4,2,1.25,7,0.12244897959183673,0.07547169811320754,1,0,2,1,0,0,1,1,0,0,1,2.25,102.125
caddy,modules/caddyhttp/matchers.go,b4f49e2962201a87037f451a0b68323524828a58,645,178,4069,56,69,10,0.6785714285714286,12,0.27596899224806204,0.2339667458432304,6,0,36,11,0,0,0,0,7,0,16,3.1785714285714284,64.69642857142857
caddy,modules/logging/filters.go,dd26875ffcbec8b74234bdda64e019a8a20c37e2,109,24,618,11,5,4,0.6363636363636364,5,0.22018348623853212,0.22695035460992907,2,1,2,3,0,0,0,0,2,0,2,2.1818181818181817,46.72727272727273
caddy,modules/caddyhttp/reverseproxy/caddyfile.go,c9fdff9976da38c650a51cd3fb4f2667853ff627,593,194,3703,6,29,7,0.8333333333333334,13,0.327150084317032,0.14676258992805755,0,0,7,31,0,0,0,0,0,0,2,32.333333333333336,610.0
caddy,modules/caddyhttp/matchers.go,966d5e6b42fc6da3da8bd39dd6ceceb8f1da3999,652,179,4116,56,68,10,0.6785714285714286,12,0.2745398773006135,0.232037691401649,6,0,35,11,0,0,0,0,7,0,16,3.1964285714285716,65.53571428571429
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,6722426f1a9e6c8a5fb0bbcafd4b5f99cad2b070,523,143,3457,16,51,9,1.375,18,0.2734225621414914,0.32603092783505155,4,2,17,16,1,0,3,0,17,0,4,8.9375,200.125
caddy,modules/caddyhttp/reverseproxy/reverseproxy.go,3b9eae70c9cc680792cdc86513f74f7cc49f43b1,510,137,3371,16,50,9,1.375,18,0.26862745098039215,0.32894736842105265,4,2,16,16,1,0,3,0,17,0,4,8.5625,194.75
caddy,modules/metrics/metrics.go,dadfe1933b4ddab649b1bd64563eb8a0e4142979,66,11,365,9,2,1,0.7777777777777778,8,0.16666666666666666,0.2826086956521739,2,0,1,0,0,0,0,0,0,1,3,1.2222222222222223,32.77777777777778
caddy,modules/caddyhttp/reverseproxy/caddyfile.go,aa9c3eb7324461c0dd4f1dd28e767d0b8d0d7ec3,593,193,3693,6,28,6,0.8333333333333334,13,0.3254637436762226,0.1443001443001443,0,0,7,31,0,0,0,0,0,0,2,32.166666666666664,608.3333333333334
caddy,caddyconfig/httpcaddyfile/directives.go,be6daa5fd46edc9f66a5129347482b38e22bf103,309,74,1807,19,44,5,1.0,9,0.23948220064724918,0.31788079470198677,3,0,16,7,0,0,0,0,0,0,0,3.8947368421052633,84.10526315789474
caddy,caddyconfig/httpcaddyfile/directives.go,fe27f9cf0c7f53c891c35fbcf6a6b3219e85fd0a,307,74,1792,19,43,5,1.0,9,0.24104234527687296,0.31625835189309576,3,0,16,7,0,0,0,0,0,0,0,3.8947368421052633,83.3157894736842
caddy,modules/caddyhttp/app.go,d16ede358a2ec049bda28bf37e79c9cfcaa64c29,273,61,1706,9,93,12,0.1111111111111111,13,0.22344322344322345,0.35,1,0,14,0,2,0,1,0,0,0,6,6.777777777777778,176.44444444444446
caddy,modules/caddyhttp/metrics.go,d16ede358a2ec049bda28bf37e79c9cfcaa64c29,144,17,865,8,3,2,1.25,7,0.11805555555555555,0.05263157894736842,1,0,2,1,0,0,1,1,0,0,1,2.125,98.875
caddy,modules/caddyhttp/routes.go,d16ede358a2ec049bda28bf37e79c9cfcaa64c29,138,41,890,14,35,4,1.0714285714285714,4,0.2971014492753623,0.5123674911660777,1,0,11,0,0,0,0,0,2,0,0,2.9285714285714284,58.642857142857146
caddy,modules/caddyhttp/server.go,d16ede358a2ec049bda28bf37e79c9cfcaa64c29,312,68,1955,17,72,10,1.5294117647058822,14,0.21794871794871795,0.38943248532289626,3,0,5,0,0,0,1,0,14,0,0,4.0,103.94117647058823
caddy,caddyconfig/httpcaddyfile/httptype.go,e3324aa6de6c6f8f9fc14757025bb15de4801dde,867,259,6197,21,84,10,1.619047619047619,12,0.29873125720876587,0.203125,5,0,48,18,0,0,0,0,0,0,2,12.333333333333334,272.76190476190476
