project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
rclone,fs/operations/operations.go,431524445eaf3b767e7127fc1eb7f5d2fdc7af2d,2051,553,14243,151,373,68,2.2582781456953644,37,0.2696245733788396,0.16659894351889476,7,0,24,91,4,3,18,65,0,1,18,3.662251655629139,90.94039735099338
rclone,backend/combine/combine.go,252562d00a757ee8d6913a9ba2c71d00e7fd8541,888,220,5606,60,18,5,1.5166666666666666,16,0.24774774774774774,0.1643059490084986,5,0,23,43,1,1,1,29,0,5,46,3.6666666666666665,85.31666666666666
rclone,fs/dir_wrapper.go,252562d00a757ee8d6913a9ba2c71d00e7fd8541,65,13,347,8,2,2,1.25,2,0.2,0.25287356321839083,1,0,0,0,0,0,0,3,0,0,6,1.625,37.125
rclone,cmd/cmount/mount.go,fd8faeb0e6289f6b56699c3fceb102f449d3de53,187,46,1094,10,86,10,1.0,12,0.24598930481283424,0.1461187214611872,0,0,4,3,1,1,1,0,0,0,0,4.6,108.2
rclone,fs/operations/check.go,fd8faeb0e6289f6b56699c3fceb102f449d3de53,507,27,3458,9,19,5,0.8888888888888888,19,0.05325443786982249,0.11052631578947368,2,0,3,18,2,2,7,13,0,0,9,3.0,100.33333333333333
rclone,vfs/dir.go,fd8faeb0e6289f6b56699c3fceb102f449d3de53,849,22,5473,7,86,14,1.2857142857142858,17,0.02591283863368669,0.2116991643454039,1,0,15,27,0,0,14,0,0,0,58,3.142857142857143,88.14285714285714
rclone,vfs/vfscommon/options.go,fd8faeb0e6289f6b56699c3fceb102f449d3de53,70,1,322,1,14,8,0.0,4,0.014285714285714285,0.06666666666666667,1,0,0,0,0,0,0,0,0,0,1,1.0,44.0
rclone,vfs/vfsflags/vfsflags.go,fd8faeb0e6289f6b56699c3fceb102f449d3de53,41,1,598,1,29,9,1.0,4,0.024390243902439025,0.06818181818181818,0,0,0,0,0,0,0,0,0,0,0,1.0,557.0
rclone,cmd/nfsmount/nfsmount.go,7b8bbe531e0f062254b2d8ffe1e6284cd62309f6,93,14,565,5,5,3,0.6,11,0.15053763440860216,0.07920792079207921,0,0,1,3,1,1,0,0,0,0,0,2.8,108.4
rclone,cmd/bisync/cmd.go,d8e07bfd8e9c011f73ef2066a546dfc0c1615616,209,12,1327,5,14,4,0.2,18,0.05741626794258373,0.07111111111111111,1,0,0,6,0,0,0,3,0,0,5,2.4,106.2
rclone,cmd/bisync/help.go,d8e07bfd8e9c011f73ef2066a546dfc0c1615616,59,1,67,1,6,3,1.0,2,0.01694915254237288,0.01818181818181818,0,0,0,0,0,0,0,0,0,0,0,1.0,40.0
rclone,cmd/bisync/operations.go,d031cc138dae08edad68c95a590dc7cefedda834,659,165,4492,20,22,4,1.5,16,0.2503793626707132,0.07573632538569425,2,0,8,40,0,0,2,5,0,0,11,8.25,218.5
rclone,cmd/bisync/checkfn.go,57624629d6b43177846fd64b3e252d1ad364bec4,150,34,1063,7,2,1,3.2857142857142856,12,0.22666666666666666,0.12790697674418605,0,0,0,7,0,0,2,7,0,0,1,4.857142857142857,146.85714285714286
rclone,cmd/bisync/log.go,57624629d6b43177846fd64b3e252d1ad364bec4,54,12,309,6,3,2,2.0,7,0.2222222222222222,0.05263157894736842,0,0,0,0,0,0,0,0,0,1,2,2.0,49.5
rclone,backend/hasher/commands.go,3ca766b2f11a7e84322d04fbe65cc8334aa30ee5,167,32,918,4,4,3,3.0,11,0.19161676646706588,0.05649717514124294,0,0,2,9,0,0,0,3,0,0,3,8.0,204.75
rclone,backend/hasher/hasher.go,3ca766b2f11a7e84322d04fbe65cc8334aa30ee5,422,91,3123,40,8,4,0.85,16,0.2156398104265403,0.12266112266112267,3,0,2,14,0,0,0,20,0,2,37,2.275,67.275
rclone,lib/kv/bolt.go,3ca766b2f11a7e84322d04fbe65cc8334aa30ee5,261,55,1557,18,5,4,1.2777777777777777,11,0.210727969348659,0.0711743772241993,4,0,3,9,1,1,3,5,0,0,10,3.0555555555555554,78.16666666666667
rclone,backend/box/box.go,0d34efb10f7a20ac45f2839ea78256b35186c958,1083,213,7252,83,138,20,1.5180722891566265,35,0.19667590027700832,0.15981380915438323,4,0,2,16,1,0,2,0,0,6,1,2.566265060240964,82.60240963855422
rclone,fs/accounting/stats.go,0328878e46da5d8ef8096dc519c7c1f9780c129d,640,132,4144,52,69,26,0.6730769230769231,11,0.20625,0.13396481732070364,4,0,10,6,1,2,24,1,0,0,44,2.5384615384615383,75.67307692307692
rclone,fs/parseduration.go,0328878e46da5d8ef8096dc519c7c1f9780c129d,175,40,1100,16,13,6,0.875,5,0.22857142857142856,0.17061611374407584,0,0,4,8,0,0,0,0,0,0,3,2.5,60.3125
rclone,backend/smb/connpool.go,d376fb1df25ca0203347c54b032685239d61c371,187,41,1092,12,3,3,0.8333333333333334,10,0.2192513368983957,0.1179245283018868,1,0,2,10,0,0,1,4,0,0,11,3.4166666666666665,87.91666666666667
rclone,backend/seafile/renew.go,f31ab6d17857cc5619f321f0d7146721099ba644,41,8,190,4,1,1,0.5,3,0.1951219512195122,0.1276595744680851,1,0,1,1,1,1,0,0,0,0,2,2.0,39.5
rclone,backend/seafile/seafile.go,f31ab6d17857cc5619f321f0d7146721099ba644,1021,234,6313,51,28,8,2.1176470588235294,27,0.22918707149853085,0.16105176663927692,2,0,11,81,0,0,8,37,0,2,45,4.588235294117647,117.50980392156863
rclone,backend/seafile/seafile.go,b085aa1a3f6e0c29018e2c7cd8eaca33806e0e9f,1009,232,6246,49,20,6,2.183673469387755,27,0.22993062438057482,0.1605657237936772,2,0,11,81,0,0,8,36,0,2,44,4.73469387755102,121.16326530612245
rclone,backend/local/local.go,ad5395e95352e7e1d257353cca321082b52cb51d,1105,169,6202,42,187,26,1.2857142857142858,25,0.15294117647058825,0.1674347158218126,5,0,6,75,0,0,4,19,0,4,45,4.023809523809524,104.66666666666667
rclone,backend/smb/smb.go,7db1c506f261698a536c343de39b628fc82e13bb,617,90,3957,33,2,2,1.4848484848484849,18,0.1458670988654781,0.10869565217391304,4,0,3,34,0,0,6,19,0,4,37,2.727272727272727,84.87878787878788
