project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
gitea,services/git/commit.go,cc942e2a86152939305b30373b618536d46aedca,77,13,516,4,4,2,2.75,9,0.16883116883116883,0.06097560975609756,0,0,3,4,0,0,0,3,0,0,0,3.25,124.5
gitea,routers/api/v1/admin/user.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,257,59,1814,8,108,39,1.25,24,0.22957198443579765,0.4198645598194131,0,0,1,18,0,0,0,0,0,0,0,7.375,222.125
gitea,routers/web/admin/users.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,473,88,3652,11,152,42,1.0,24,0.18604651162790697,0.030737704918032786,0,0,2,27,0,0,0,11,0,0,0,8.0,326.0
gitea,routers/web/auth/auth.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,697,168,4888,27,70,25,1.9259259259259258,28,0.24103299856527977,0.07926023778071334,0,0,2,49,0,0,1,25,0,0,0,6.222222222222222,178.74074074074073
gitea,routers/web/auth/oauth.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,396,99,2699,11,110,37,2.1818181818181817,25,0.25,0.07259953161592506,0,0,3,36,0,0,1,7,0,0,0,9.0,241.45454545454547
gitea,services/auth/source/ldap/source_authenticate.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,104,35,677,1,31,14,4.0,11,0.33653846153846156,0.09565217391304348,0,0,0,9,0,0,0,1,0,0,1,35.0,655.0
gitea,services/auth/source/ldap/source_sync.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,185,56,1269,1,33,14,2.0,13,0.3027027027027027,0.06565656565656566,0,0,3,12,0,0,0,1,0,0,1,56.0,1245.0
gitea,services/user/update.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,195,41,1362,2,4,3,3.0,8,0.21025641025641026,0.015151515151515152,3,0,0,4,0,0,0,2,0,0,0,20.5,513.0
gitea,modules/packages/container/metadata.go,7b39c8258779363e2071b6171726166c58f843ae,135,24,730,4,7,3,1.0,8,0.17777777777777778,0.04929577464788732,2,0,2,2,0,0,0,0,15,0,0,6.0,149.25
gitea,routers/api/packages/container/container.go,7b39c8258779363e2071b6171726166c58f843ae,645,123,4066,30,34,9,1.2666666666666666,27,0.19069767441860466,0.0597667638483965,5,0,1,48,0,0,5,28,6,0,0,4.1,132.46666666666667
gitea,routers/api/v1/admin/user.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,257,59,1815,8,1,1,1.25,24,0.22957198443579765,0.4198645598194131,0,0,1,18,0,0,0,0,0,0,0,7.375,222.25
gitea,routers/web/admin/users.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,472,88,3651,11,1,1,1.0,23,0.1864406779661017,0.030800821355236138,0,0,2,27,0,0,0,11,0,0,0,8.0,326.0
gitea,routers/web/auth/auth.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,697,168,4888,27,1,1,1.9259259259259258,28,0.24103299856527977,0.07926023778071334,0,0,2,49,0,0,1,25,0,0,0,6.222222222222222,178.74074074074073
gitea,routers/web/auth/oauth.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,396,99,2699,11,1,1,2.1818181818181817,25,0.25,0.07259953161592506,0,0,3,36,0,0,1,7,0,0,0,9.0,241.45454545454547
gitea,services/auth/source/ldap/source_authenticate.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,104,35,677,1,1,1,4.0,11,0.33653846153846156,0.09565217391304348,0,0,0,9,0,0,0,1,0,0,1,35.0,655.0
gitea,services/auth/source/ldap/source_sync.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,185,56,1269,1,1,1,2.0,13,0.3027027027027027,0.06565656565656566,0,0,3,12,0,0,0,1,0,0,1,56.0,1245.0
gitea,services/user/update.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,195,41,1362,2,1,1,3.0,8,0.21025641025641026,0.015151515151515152,3,0,0,4,0,0,0,2,0,0,0,20.5,513.0
gitea,models/issues/comment_code.go,b947bc436367f9d9ed6a3488f977ee51ea104242,109,29,774,4,1,1,5.25,7,0.26605504587155965,0.0603448275862069,0,0,3,9,0,0,0,4,0,0,0,7.25,186.75
gitea,models/renderhelper/repo_comment.go,b947bc436367f9d9ed6a3488f977ee51ea104242,61,6,352,4,1,1,1.5,5,0.09836065573770492,0.046875,2,0,0,0,0,0,0,1,0,1,3,1.5,74.5
gitea,modules/markup/common/footnote.go,b947bc436367f9d9ed6a3488f977ee51ea104242,387,79,2648,33,1,1,1.5151515151515151,11,0.2041343669250646,0.10829493087557604,9,0,4,0,0,0,0,0,0,1,23,2.393939393939394,75.06060606060606
gitea,modules/markup/html.go,b947bc436367f9d9ed6a3488f977ee51ea104242,303,60,1836,18,1,1,2.4444444444444446,10,0.19801980198019803,0.17438692098092642,1,0,9,4,0,0,1,0,0,0,0,3.3333333333333335,87.44444444444444
gitea,modules/markup/html_node.go,b947bc436367f9d9ed6a3488f977ee51ea104242,94,36,669,8,1,1,1.5,2,0.3829787234042553,0.08737864077669903,0,0,6,0,0,0,0,0,0,0,0,4.5,82.75
gitea,routers/common/markup.go,b947bc436367f9d9ed6a3488f977ee51ea104242,82,18,591,1,1,1,6.0,13,0.21951219512195122,0.1717171717171717,0,0,0,3,0,0,0,0,0,0,0,18.0,573.0
gitea,routers/web/repo/issue.go,b947bc436367f9d9ed6a3488f977ee51ea104242,589,132,3691,19,1,1,1.368421052631579,27,0.22410865874363328,0.05152979066022544,0,0,6,40,0,0,0,19,0,0,0,6.947368421052632,176.47368421052633
gitea,routers/web/repo/issue_comment.go,b947bc436367f9d9ed6a3488f977ee51ea104242,401,107,2677,6,1,1,0.8333333333333334,21,0.26683291770573564,0.04976303317535545,0,0,1,36,0,0,1,5,0,0,0,17.833333333333332,441.0
gitea,routers/web/repo/issue_view.go,b947bc436367f9d9ed6a3488f977ee51ea104242,857,251,5983,26,1,1,1.8461538461538463,34,0.2928821470245041,0.05408388520971302,0,0,12,62,0,0,0,17,0,0,0,9.653846153846153,228.3846153846154
gitea,routers/web/repo/release.go,b947bc436367f9d9ed6a3488f977ee51ea104242,534,112,3744,21,1,1,1.2380952380952381,25,0.20973782771535582,0.07931034482758621,1,0,4,37,0,0,0,18,0,0,0,5.333333333333333,174.66666666666666
gitea,modules/packages/container/metadata.go,18dc41d6f8491711339be0bd538eadef0fda123f,135,24,730,4,1,1,1.0,8,0.17777777777777778,0.04929577464788732,2,0,2,2,0,0,0,0,15,0,0,6.0,149.25
gitea,routers/api/packages/container/container.go,18dc41d6f8491711339be0bd538eadef0fda123f,645,123,4066,30,1,1,1.2666666666666666,27,0.19069767441860466,0.0597667638483965,5,0,1,48,0,0,5,28,6,0,0,4.1,132.46666666666667
gitea,modules/actions/workflows.go,b408bf2f0bb6e76e73421e63128f08d42047e7c0,563,157,3144,17,27,10,2.235294117647059,12,0.27886323268206037,0.13384615384615384,1,0,22,27,0,0,0,0,0,0,0,9.235294117647058,182.94117647058823
gitea,routers/api/v1/repo/pull.go,51aafb427802803e9a97806afed07f488e032d83,984,236,6774,16,183,50,0.875,34,0.23983739837398374,0.34356237491661107,1,0,5,124,0,0,4,0,0,0,0,14.75,418.5625
gitea,routers/web/repo/compare.go,41f3d062a2c3bb42cbcc75f1d8a6a68246e417ff,797,184,5401,18,154,40,2.2777777777777777,36,0.23086574654956085,0.09841628959276018,1,0,2,46,0,0,5,9,0,0,0,10.222222222222221,296.5
gitea,routers/web/repo/pull.go,41f3d062a2c3bb42cbcc75f1d8a6a68246e417ff,1415,333,9870,34,387,87,1.4411764705882353,39,0.2353356890459364,0.04456448345712356,1,0,8,116,0,0,6,28,3,0,0,9.794117647058824,286.0882352941176
gitea,routers/api/v1/repo/issue.go,34281bc198a5ad9a1faa5285d4648b05d7218aaa,637,157,3849,9,158,44,1.3333333333333333,24,0.24646781789638933,0.36236236236236236,0,0,3,57,0,0,0,0,0,0,0,17.444444444444443,423.6666666666667
gitea,routers/api/v1/repo/pull.go,34281bc198a5ad9a1faa5285d4648b05d7218aaa,989,237,6811,16,184,50,0.875,34,0.2396359959555106,0.34242021276595747,1,0,5,125,0,0,4,0,0,0,0,14.8125,420.875
gitea,routers/web/repo/issue.go,34281bc198a5ad9a1faa5285d4648b05d7218aaa,587,132,3681,19,654,104,1.368421052631579,27,0.22487223168654175,0.051696284329563816,0,0,6,40,0,0,0,19,0,0,0,6.947368421052632,175.94736842105263
gitea,routers/api/v1/repo/pull.go,108db0b04f007a0dc03262cb100aa1fe7b80e785,990,237,6820,16,186,51,0.875,35,0.23939393939393938,0.34219269102990035,1,0,5,125,0,0,4,0,0,0,0,14.8125,421.375
gitea,routers/web/repo/pull.go,108db0b04f007a0dc03262cb100aa1fe7b80e785,1416,333,9873,34,389,87,1.4411764705882353,40,0.23516949152542374,0.04582210242587601,1,0,8,116,0,0,6,28,3,0,0,9.794117647058824,286.1470588235294
gitea,services/pull/update.go,108db0b04f007a0dc03262cb100aa1fe7b80e785,150,30,913,4,41,15,2.5,13,0.2,0.06832298136645963,0,0,0,16,1,0,3,3,0,0,0,7.5,222.75
gitea,models/issues/comment_code.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,109,29,774,4,13,7,5.25,7,0.26605504587155965,0.0603448275862069,0,0,3,9,0,0,0,4,0,0,0,7.25,186.75
gitea,models/renderhelper/repo_comment.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,61,6,352,4,4,2,1.5,5,0.09836065573770492,0.046875,2,0,0,0,0,0,0,1,0,1,3,1.5,74.5
gitea,modules/markup/common/footnote.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,387,79,2648,33,11,9,1.5151515151515151,11,0.2041343669250646,0.10829493087557604,9,0,4,0,0,0,0,0,0,1,23,2.393939393939394,75.06060606060606
gitea,modules/markup/html.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,303,60,1836,18,216,69,2.4444444444444446,10,0.19801980198019803,0.17438692098092642,1,0,9,4,0,0,1,0,0,0,0,3.3333333333333335,87.44444444444444
gitea,modules/markup/html_node.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,94,36,669,8,7,3,1.5,2,0.3829787234042553,0.08737864077669903,0,0,6,0,0,0,0,0,0,0,0,4.5,82.75
