project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
compose,pkg/compose/run.go,4dafeb57a50221bb787c08f753a837ff42c65c01,184,48,1232,9,51,6,2.0,12,0.2608695652173913,0.005076142131979695,0,0,2,15,2,2,1,4,0,0,5,5.333333333333333,135.22222222222223
compose,pkg/compose/watch.go,88b0d17ff8ee6376daa36243f3ff34e5bd06dd16,253,54,1463,10,9,2,1.7,17,0.2134387351778656,0.07342657342657342,3,0,9,14,0,2,1,4,4,0,3,5.4,138.2
compose,pkg/compose/printer.go,8301dc8314f630822545186c4f5fdaa7cecfa344,88,22,435,4,11,4,1.5,3,0.25,0.038461538461538464,1,1,1,1,0,1,0,2,0,0,3,5.5,93.5
compose,pkg/compose/up.go,cd8074d501ba7559e202e1dbc4ed009e03985ee5,74,14,414,7,10,3,0.7142857142857143,10,0.1891891891891892,0.0,0,0,0,4,2,1,0,1,0,0,1,2.0,57.857142857142854
compose,pkg/e2e/assert.go,765c071c89cf2ec8ef35bf628c570d89e2154ce7,24,2,147,1,1,1,4.0,4,0.08333333333333333,0.05263157894736842,0,0,1,0,0,0,0,0,0,0,0,2.0,138.0
compose,pkg/compose/convergence.go,2d16a05afa99d460defa8edc4f12e2fd80cd7c84,633,156,4309,35,112,21,2.4857142857142858,18,0.24644549763033174,0.0344311377245509,1,0,26,31,0,0,5,11,0,1,14,4.457142857142857,121.4
compose,pkg/compose/convergence.go,c901edd65d94c50a404aeb79a3a46bdf9801a019,492,118,3167,26,59,7,2.6153846153846154,17,0.23983739837398374,0.025145067698259187,1,0,16,30,0,0,2,11,0,2,12,4.538461538461538,119.8076923076923
compose,internal/tracing/mux.go,3c8a56dbf3b7db165f723f651da0851f9dac3c61,33,7,168,4,1,1,0.75,4,0.21212121212121213,0.0,1,0,2,1,0,0,0,2,0,0,0,1.75,37.25
compose,pkg/compose/start.go,a1f7be7b5c61660daca10f4dc3e385a77d258e22,119,28,723,8,49,6,2.25,7,0.23529411764705882,0.05755395683453238,0,0,2,7,0,0,0,3,0,0,3,3.5,88.125
compose,pkg/compose/build.go,413f46ade06ba2d40bed1f60ca1303a8610b545a,248,62,1594,14,67,9,2.0,19,0.25,0.0038314176245210726,0,0,11,15,0,0,0,6,0,1,8,4.428571428571429,112.07142857142857
compose,pkg/e2e/framework.go,5ec20296e41cbc24476a2471326cafd0eefec67d,286,52,2006,33,47,13,1.8484848484848484,16,0.18181818181818182,0.13872832369942195,1,0,4,6,0,0,2,0,0,13,14,1.5757575757575757,59.15151515151515
compose,cmd/compose/convert.go,45956c36fba5d50cc43312600dd848a2187dc0d8,202,42,1126,11,1,1,1.7272727272727273,16,0.2079207920792079,0.0,1,0,7,11,0,0,0,1,0,0,0,3.8181818181818183,98.0909090909091
compose,cmd/compose/compose.go,79af3cdd852d2f8d9257767b35fb7a6dac7ae9a2,338,66,2197,21,131,15,1.2857142857142858,26,0.1952662721893491,0.04371584699453552,1,0,2,16,1,1,0,0,0,2,7,3.142857142857143,98.9047619047619
compose,pkg/compose/up.go,8d03e299946c4c2d885022c7ab98e7cd2990e4d5,74,14,414,7,11,3,0.7142857142857143,10,0.1891891891891892,0.0,0,0,0,4,2,1,0,1,0,0,1,2.0,57.857142857142854
