project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
terraform,internal/plans/objchange/plan_valid.go,4c439b099f0ca886255f063c4cbcf0613a298e08,329,100,2450,7,18,4,4.428571428571429,3,0.303951367781155,0.21852731591448932,0,0,11,0,0,0,0,0,0,0,0,14.285714285714286,348.85714285714283
terraform,internal/command/jsonformat/plan.go,d818d7850d92ac6e4024c3a8de6705c32931870d,378,98,2503,9,8,1,2.0,12,0.25925925925925924,0.11888111888111888,1,0,7,1,0,0,0,0,7,1,0,10.88888888888889,262.6666666666667
terraform,internal/lang/funcs/descriptions.go,4fd832280200f57a747ea3f8c5a10f17c6e69ccc,511,2,2260,1,1,1,2.0,0,0.003913894324853229,0.034026465028355386,1,0,0,0,0,0,0,0,0,0,0,2.0,44.0
terraform,internal/addrs/module_source.go,7feef1c4aa5b408989e945fb83bfa65b631081f7,143,36,760,15,5,2,0.4,5,0.2517482517482518,0.5517241379310345,1,1,1,5,0,0,0,0,0,0,0,2.4,44.8
terraform,internal/getmodules/git_getter.go,b0ff17ef2a1727143fa330062b32e1e466d4abe9,264,62,1748,14,1,1,2.0714285714285716,18,0.23484848484848486,0.19756838905775076,2,0,1,22,0,0,2,3,0,0,9,4.428571428571429,120.5
terraform,plans/planfile/reader.go,a2eb462f5d60b1cbf4bc19022afb67592f33a5b9,93,20,501,6,1,1,0.16666666666666666,9,0.21505376344086022,0.2846153846153846,1,0,3,4,0,0,1,0,0,0,5,3.3333333333333335,78.83333333333333
terraform,terraform/node_resource_abstract_instance.go,e7aaf9e39f895e9b0423667df7df355a831cf874,806,175,5205,30,1,1,1.3,12,0.21712158808933002,0.2345679012345679,2,0,12,11,0,0,0,0,0,0,19,5.833333333333333,165.46666666666667
terraform,lang/funcs/conversion.go,2f8f7d6f4d1d53bfb38c9c32114cacf5b39de886,59,16,439,3,1,1,1.3333333333333333,4,0.2711864406779661,0.2976190476190476,0,0,0,1,0,0,0,0,0,0,0,5.333333333333333,144.0
terraform,builtin/providers/terraform/data_source_state.go,235f582ae5d6c26685ae3561b192f46ab727c294,128,16,702,2,1,1,0.5,8,0.125,0.03759398496240601,0,0,2,3,0,0,0,0,0,0,0,8.0,344.0
terraform,builtin/providers/terraform/provider.go,52ae93cf97605bcebd3844ed21a244ac04189695,66,14,370,13,1,1,0.7692307692307693,3,0.21212121212121213,0.35294117647058826,1,0,0,1,0,0,0,0,0,0,12,1.0769230769230769,26.53846153846154
terraform,backend/local/backend_apply.go,039d36bf91b0b22142bcd6f110529ac35aecd042,247,39,1115,5,1,1,1.0,14,0.15789473684210525,0.12903225806451613,0,0,0,9,2,1,4,1,0,0,2,7.8,215.0
terraform,backend/local/backend_plan.go,397e1b3132366146f3391315e383e1c9f7c0006f,127,15,555,2,1,1,1.5,9,0.11811023622047244,0.06818181818181818,0,0,0,5,0,0,1,1,0,0,1,7.5,263.0
terraform,command/format/plan.go,0a0842a7d90d6ae54c5ac20da0f9b22495b3f810,168,38,870,3,1,1,2.3333333333333335,6,0.2261904761904762,0.16,1,0,5,0,0,0,0,0,0,0,0,12.666666666666666,280.6666666666667
terraform,terraform/transform_destroy_edge.go,46dbb3dde55659c3bd6481b0d7644d672f236dc9,216,5,1360,1,1,1,1.0,5,0.023148148148148147,0.30990415335463256,1,2,23,3,0,0,0,0,0,0,2,5.0,213.0
terraform,terraform/transform_reference.go,0d7674b0791037918d5347b52c1789448c6c9776,92,22,550,5,1,1,1.0,3,0.2391304347826087,0.25203252032520324,2,2,6,0,0,0,0,0,0,0,2,4.4,99.8
terraform,internal/getproviders/filesystem_search.go,ce67a818dbcee58bae69d133ae53600d14148b22,167,29,1012,4,9,2,3.0,7,0.17365269461077845,0.32661290322580644,0,0,1,12,0,0,0,0,0,0,0,7.25,250.0
terraform,command/taint.go,ef9054562e076d212d7aa6d25585e1e0c2e96d3d,188,24,910,5,1,1,0.4,7,0.1276595744680851,0.043243243243243246,1,0,0,7,0,0,1,0,0,0,4,4.8,178.6
terraform,command/untaint.go,ef9054562e076d212d7aa6d25585e1e0c2e96d3d,191,24,924,5,1,1,0.4,7,0.1256544502617801,0.0425531914893617,1,0,0,7,0,0,1,0,0,0,4,4.8,181.4
terraform,terraform/node_resource_abstract.go,e683a6adef5ab2c67155d7cbd420612b42ecf5ee,265,49,1765,26,1,1,0.6923076923076923,8,0.18490566037735848,0.2535211267605634,2,2,3,0,0,0,0,0,0,0,24,1.8846153846153846,49.76923076923077
terraform,command/state_rm.go,c39905e1a8d20c71c10ea65aebcd6916041de8e7,152,22,667,3,1,1,0.3333333333333333,7,0.14473684210526316,0.027972027972027972,1,0,2,7,0,0,1,0,0,0,3,7.333333333333333,213.66666666666666
terraform,plans/objchange/compatible.go,4c78539c2b129655d40cc2f12ef8ec7f256e9f42,168,52,1233,6,1,1,2.3333333333333335,5,0.30952380952380953,0.19230769230769232,0,0,7,0,0,0,0,0,0,0,0,8.666666666666666,204.0
terraform,terraform/eval_apply.go,a81bc2361108ca1997d4720b401223ff2b41b7ef,399,85,2470,17,1,1,1.0588235294117647,13,0.21303258145363407,0.24574669187145556,5,0,4,7,0,0,0,0,0,0,7,5.0,135.52941176470588
terraform,backend/remote-state/s3/backend.go,6b700ff1fb31d2f88fcf80d32887ebc618110886,171,5,859,2,1,1,0.5,6,0.029239766081871343,0.022857142857142857,1,0,0,1,0,0,0,1,0,0,1,2.5,408.0
terraform,vendor/github.com/aws/aws-sdk-go/aws/endpoints/decode.go,19c370506e4ca3c20314913f5997341f548a5624,90,17,466,7,1,1,1.4285714285714286,4,0.18888888888888888,0.18181818181818182,2,0,2,2,0,0,0,0,0,2,1,2.4285714285714284,62.142857142857146
terraform,vendor/github.com/aws/aws-sdk-go/aws/endpoints/defaults.go,b215e7e9e6057f3b60d58925dd24c1a71770e723,1840,6,8270,6,1,1,0.0,1,0.003260869565217391,0.011284255776464266,0,0,0,0,0,0,0,0,0,0,0,1.0,15.0
terraform,vendor/github.com/aws/aws-sdk-go/aws/version.go,2681ccf87f210f6298d991fcf85249eabaeb6a7d,3,0,10,0,1,1,0,0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/body_hash.go,ab6d52a9f814b6f93558ab81bc92408e9928a223,190,29,1163,7,1,1,1.2857142857142858,12,0.15263157894736842,0.10377358490566038,1,0,0,7,0,0,0,0,0,0,2,4.142857142857143,119.85714285714286
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/customizations.go,e04e87361f784e41bbd1548ba442b46a541f3329,31,7,170,3,1,1,0.6666666666666666,2,0.22580645161290322,0.20512820512820512,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,54.333333333333336
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/statusok_error.go,6fe27036650adc8bc9237d033dd9d18c517892a1,30,6,158,1,1,1,1.0,6,0.2,0.03225806451612903,0,0,0,3,0,0,1,0,0,0,0,6.0,147.0
terraform,vendor/github.com/aws/aws-sdk-go/service/s3/unmarshal_error.go,98623ecaed57924ea1078bc7ec56d8f5a411180c,79,8,402,4,1,1,0.25,9,0.10126582278481013,0.10227272727272728,2,1,0,2,0,0,2,0,0,0,0,2.0,87.5
terraform,vendor/github.com/aws/aws-sdk-go/service/sts/api.go,e04e87361f784e41bbd1548ba442b46a541f3329,504,127,3055,54,1,1,0.25925925925925924,3,0.251984126984127,0.6178923426838514,17,0,0,0,0,0,0,0,0,0,20,2.3518518518518516,48.425925925925924
terraform,vendor/github.com/hashicorp/aws-sdk-go-base/awserr.go,1aaac172b09854564c3dcd7a056414c204243255,21,5,120,2,1,1,3.5,2,0.23809523809523808,0.3,0,0,0,1,0,0,0,0,0,0,0,2.5,56.5
terraform,vendor/github.com/hashicorp/aws-sdk-go-base/config.go,1aaac172b09854564c3dcd7a056414c204243255,27,0,61,0,1,1,0,0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0
