project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
consul,agent/xds/server.go,ede14b7c54cba42d9a1376544ba2474c0d95a290,377,76,2032,19,42,9,1.2105263157894737,21,0.20159151193633953,0.2722007722007722,3,3,3,12,1,1,2,2,0,0,8,4.0,92.52631578947368
consul,agent/consul/options.go,fc9b1a277d56f25cb26d795e662af7d3a1e3c6cc,26,0,84,0,7,3,0,6,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0
consul,agent/consul/rpc.go,51549bd23283f2fdd0d2ad5fa63fa569bc5da33f,620,155,3779,27,116,21,1.1111111111111112,26,0.25,0.20205920205920205,1,0,8,33,5,2,9,0,0,0,21,5.7407407407407405,136.07407407407408
consul,agent/consul/server.go,fc9b1a277d56f25cb26d795e662af7d3a1e3c6cc,1040,193,6231,53,373,33,0.6226415094339622,45,0.18557692307692308,0.22456669178598343,2,1,10,58,12,8,3,1,0,0,35,3.641509433962264,108.84905660377359
consul,agent/consul/wanfed/wanfed.go,6adad711255dccc13263b82f8f5aba7a87d42d19,133,26,779,7,1,1,1.8571428571428572,10,0.19548872180451127,0.10738255033557047,1,0,0,10,0,0,1,0,0,0,4,3.7142857142857144,101.0
consul,agent/pool/conn.go,82a132da603cf8b235bacc566920ae3a68679247,11,0,30,0,1,1,0,0,0.0,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0
consul,agent/setup.go,229479335724ec3dcb54cca25380d7f76b0eda21,104,11,616,2,11,2,2.5,19,0.10576923076923077,0.10344827586206896,1,1,1,6,0,0,0,0,0,0,0,5.5,258.5
consul,command/connect/envoy/bootstrap_config.go,421ecd32fc8fe9933cf50005eafc14705ffd45b1,259,39,902,7,1,1,1.0,7,0.15057915057915058,0.2981029810298103,1,0,2,11,0,0,0,0,0,0,7,5.571428571428571,121.42857142857143
consul,command/kv/imp/kv_import.go,098fd1797bb2bd65b1cebf1de9a613d75d993069,142,22,762,6,15,7,0.5,14,0.15492957746478872,0.021739130434782608,1,0,1,8,0,0,0,0,0,0,5,3.6666666666666665,118.0
consul,command/connect/envoy/bootstrap_config.go,421ecd32fc8fe9933cf50005eafc14705ffd45b1,259,39,902,7,1,1,1.0,7,0.15057915057915058,0.2981029810298103,1,0,2,11,0,0,0,0,0,0,7,5.571428571428571,121.42857142857143
