project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
consul,api/discovery_chain.go,f5d816dacef1ffa015a378645253b072b39c8cd8,149,21,637,5,10,7,0.8,3,0.14093959731543623,0.23195876288659795,10,0,0,5,0,0,1,0,6,0,5,4.2,91.2
consul,agent/consul/acl.go,5f5720837b2922f486808db47b5f66d23d7c6061,1410,368,9539,81,161,22,1.0987654320987654,13,0.26099290780141843,0.14545454545454545,8,1,49,26,0,0,3,0,0,0,64,4.54320987654321,112.65432098765432
consul,agent/structs/structs_oss.go,5f5720837b2922f486808db47b5f66d23d7c6061,159,57,947,55,1,1,0.6545454545454545,3,0.3584905660377358,0.12154696132596685,1,0,2,0,0,0,0,0,0,0,32,1.0363636363636364,16.87272727272727
consul,agent/acl.go,0c94095dfd7cd633cd7d57e2ff3306681b642819,157,40,1229,9,49,15,1.8888888888888888,4,0.25477707006369427,0.11797752808988764,0,0,3,4,0,0,0,0,0,0,9,4.444444444444445,135.55555555555554
consul,agent/acl_oss.go,0c94095dfd7cd633cd7d57e2ff3306681b642819,7,1,24,1,1,1,2.0,2,0.14285714285714285,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,1.0,17.0
consul,agent/dns.go,8eb5915f7d7614b1be29fe3a4a0f63ec9d0ce8b1,1490,205,10493,39,247,52,2.1794871794871793,23,0.13758389261744966,0.1372321945570353,5,0,19,26,0,0,3,0,0,0,31,5.256410256410256,167.69230769230768
consul,acl/policy_authorizer.go,ca73abdea1f1af3c7a6fb973228c0649a2d4e6df,520,158,3217,48,8,3,1.625,1,0.3038461538461538,0.22038980509745126,3,0,14,22,0,0,0,0,0,0,33,3.2916666666666665,65.16666666666667
consul,agent/structs/intention.go,ca73abdea1f1af3c7a6fb973228c0649a2d4e6df,496,84,2632,25,43,12,0.44,14,0.1693548387096774,0.2585949177877429,13,0,5,4,0,0,0,0,18,0,22,3.36,91.68
consul,agent/xds/delta.go,b2d17ac4487983b49b006928601d296d7466d2a2,612,145,3458,24,5,2,1.3333333333333333,20,0.2369281045751634,0.17692307692307693,4,0,21,9,1,1,2,0,0,0,5,6.041666666666667,134.79166666666666
consul,agent/xds/server.go,b2d17ac4487983b49b006928601d296d7466d2a2,379,74,2032,19,52,10,1.263157894736842,21,0.19525065963060687,0.2902621722846442,3,3,3,12,1,1,2,2,0,0,7,3.8947368421052633,92.10526315789474
