project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
vault,command/healthcheck/pki_hardware_backed_root.go,136284856117b1a8152f08ca9fe13149f9426b74,106,27,561,10,1,1,0.2,4,0.25471698113207547,0.018518518518518517,1,0,2,4,0,0,0,0,0,0,6,2.7,53.4
vault,command/healthcheck/pki_root_issued_leaves.go,136284856117b1a8152f08ca9fe13149f9426b74,132,33,679,11,1,1,0.18181818181818182,4,0.25,0.014925373134328358,1,0,4,6,0,0,0,0,0,0,6,3.0,58.63636363636363
vault,builtin/logical/pki/config_util.go,240d07874dce1145b58c0a6eabcce9e42452aead,74,18,398,5,6,2,0.8,3,0.24324324324324326,0.12941176470588237,0,0,1,8,0,0,0,0,0,0,5,3.6,78.0
vault,builtin/logical/pki/test_helpers.go,9f3bf7cfe6ad568ee78447e7667c98c845ce0eac,197,37,1407,15,2,2,2.8666666666666667,20,0.18781725888324874,0.029556650246305417,0,0,1,10,0,0,2,0,0,0,0,2.466666666666667,92.06666666666666
vault,builtin/logical/pki/config_util.go,b42cdf304019b1838ec96cbac6e996579bd92d87,44,10,248,4,1,1,2.5,3,0.22727272727272727,0.0,0,0,0,4,0,0,0,4,0,0,0,2.5,60.0
vault,builtin/logical/pki/path_config_ca.go,b42cdf304019b1838ec96cbac6e996579bd92d87,197,20,1086,8,38,8,2.0,3,0.10152284263959391,0.035,0,0,0,7,0,0,2,4,0,0,4,2.5,131.75
vault,builtin/logical/pki/storage.go,95765e61d10c060f84b9c5ba24e433b53c315ceb,702,189,4438,40,11,3,0.8,14,0.2692307692307692,0.14180929095354522,6,0,15,70,0,0,0,1,17,1,25,4.725,105.025
vault,builtin/logical/pki/chain_util.go,b42cdf304019b1838ec96cbac6e996579bd92d87,693,199,4032,16,1,1,3.1875,6,0.28715728715728717,0.3942307692307692,0,0,56,12,0,0,0,1,0,1,0,12.4375,251.375
vault,builtin/logical/pki/storage_migrations.go,b42cdf304019b1838ec96cbac6e996579bd92d87,141,28,782,6,1,1,2.1666666666666665,6,0.19858156028368795,0.10759493670886076,2,0,1,13,0,0,0,5,3,0,0,4.666666666666667,121.0
vault,builtin/logical/pki/path_tidy.go,170521481d58961761bfd6877221b005cf0f4c7e,193,37,1147,4,20,5,1.0,10,0.19170984455958548,0.020618556701030927,0,0,2,16,1,0,2,1,0,0,1,9.25,281.5
vault,builtin/logical/pki/crl_util.go,7264a4940bfbbfd29b2e96a5764745e99eda2b95,457,92,3046,9,46,10,3.7777777777777777,14,0.2013129102844639,0.22804054054054054,2,0,14,31,0,0,1,6,4,0,4,10.222222222222221,256.1111111111111
vault,builtin/logical/pki/path_fetch_issuers.go,ce7f0ff528c9fe2990acf2adba99aa770b766708,663,149,3762,14,9,3,2.2857142857142856,8,0.22473604826546004,0.06543385490753911,0,0,6,33,0,0,3,7,0,0,7,10.642857142857142,265.85714285714283
vault,builtin/logical/pki/path_root.go,ce7f0ff528c9fe2990acf2adba99aa770b766708,453,23,3070,4,60,14,2.0,19,0.05077262693156733,0.1203883495145631,0,0,3,27,0,0,2,4,0,0,4,5.75,160.25
vault,builtin/logical/pki/ocsp.go,c8fb36a377dc90788ed6f2077f84b5b508b237a8,302,50,1752,12,1,1,2.1666666666666665,17,0.16556291390728478,0.10385756676557864,1,0,1,21,0,0,1,1,0,0,1,4.166666666666667,124.16666666666667
vault,builtin/logical/pki/path_fetch_issuers.go,b42cdf304019b1838ec96cbac6e996579bd92d87,453,87,2560,11,1,1,2.272727272727273,7,0.19205298013245034,0.05496828752642706,0,0,4,20,0,0,2,6,0,0,6,7.909090909090909,229.1818181818182
vault,builtin/logical/ssh/path_issue_sign.go,f2af7f10db4aab904017bf87549c6b7e374d0d43,426,79,2643,11,41,21,2.727272727272727,20,0.18544600938967137,0.08779443254817987,1,0,8,17,0,0,1,1,0,0,9,7.181818181818182,179.36363636363637
vault,vault/plugin_catalog.go,3565c90cf8ed54f27132821c20d58869b3f2856d,481,93,3252,20,1,1,2.5,21,0.19334719334719336,0.1501766784452297,4,0,6,30,0,0,6,14,0,2,19,4.65,154.85
vault,builtin/logical/pki/crl_util.go,b42cdf304019b1838ec96cbac6e996579bd92d87,408,77,2778,8,35,9,4.125,16,0.18872549019607843,0.203125,2,0,11,27,0,0,3,7,4,0,4,9.625,243.0
vault,builtin/logical/pki/crl_util.go,b42cdf304019b1838ec96cbac6e996579bd92d87,408,77,2778,8,35,9,4.125,16,0.18872549019607843,0.203125,2,0,11,27,0,0,3,7,4,0,4,9.625,243.0
vault,vault/plugin_catalog.go,8352661b35dbdab611e83dcaea6b7f5d54f9813d,484,96,3304,22,1,1,2.409090909090909,21,0.19834710743801653,0.14487632508833923,4,0,6,31,0,0,6,14,0,2,19,4.363636363636363,143.1818181818182
vault,builtin/logical/pki/crl_util.go,041d8372a5c9882de99a9a09d2988e4777b4c85f,760,174,4861,23,52,10,2.4782608695652173,15,0.22894736842105262,0.3072014585232452,5,0,19,58,0,0,5,5,6,0,13,7.565217391304348,168.95652173913044
vault,sdk/helper/certutil/helpers.go,1d13290b361314466f76e251826f60c92aa67bb7,645,152,4385,22,29,7,1.5454545454545454,25,0.23565891472868217,0.07593123209169055,1,0,15,40,0,0,0,0,0,0,0,6.909090909090909,192.9090909090909
vault,sdk/helper/certutil/types.go,b42cdf304019b1838ec96cbac6e996579bd92d87,670,139,4090,20,53,18,1.0,17,0.20746268656716418,0.11258278145695365,13,1,4,20,0,0,0,0,24,0,17,6.95,163.95
vault,builtin/logical/pki/backend.go,dccc749c31b7ae6c94656f104137cd43231bb1d8,293,41,1643,11,45,13,1.2727272727272727,12,0.13993174061433447,0.09803921568627451,2,0,0,10,1,0,3,5,0,1,6,3.727272727272727,135.63636363636363
vault,builtin/logical/pki/crl_util.go,b42cdf304019b1838ec96cbac6e996579bd92d87,408,77,2778,8,35,9,4.125,16,0.18872549019607843,0.203125,2,0,11,27,0,0,3,7,4,0,4,9.625,243.0
vault,builtin/logical/pki/path_fetch_issuers.go,b42cdf304019b1838ec96cbac6e996579bd92d87,453,87,2560,11,1,1,2.272727272727273,7,0.19205298013245034,0.05496828752642706,0,0,4,20,0,0,2,6,0,0,6,7.909090909090909,229.1818181818182
vault,builtin/logical/pki/crl_util.go,a805ccbf2a6b19522b00772c57fdab75d9a20739,782,179,5013,25,53,11,2.32,15,0.2289002557544757,0.30550621669627,5,0,19,60,0,0,5,5,6,0,15,7.16,161.32
vault,builtin/logical/pki/path_fetch.go,041d8372a5c9882de99a9a09d2988e4777b4c85f,299,40,1578,9,34,11,1.4444444444444444,7,0.13377926421404682,0.054313099041533544,0,0,2,3,0,0,0,2,0,0,2,4.444444444444445,128.0
vault,builtin/logical/pki/path_fetch_issuers.go,a805ccbf2a6b19522b00772c57fdab75d9a20739,816,187,4781,14,14,4,2.2857142857142856,9,0.22916666666666666,0.07639680729760548,2,0,8,37,0,0,3,7,0,0,7,13.357142857142858,338.57142857142856
vault,builtin/logical/pki/storage.go,a805ccbf2a6b19522b00772c57fdab75d9a20739,817,223,5123,44,23,4,0.7954545454545454,15,0.2729498164014688,0.16290983606557377,6,0,16,74,0,0,0,1,27,1,27,5.068181818181818,109.25
vault,builtin/logical/pki/util.go,a805ccbf2a6b19522b00772c57fdab75d9a20739,257,65,1511,24,15,9,1.25,12,0.2529182879377432,0.011538461538461539,2,1,1,11,0,0,0,0,0,0,1,2.7083333333333335,58.25
vault,builtin/logical/pki/storage.go,c8fb36a377dc90788ed6f2077f84b5b508b237a8,779,213,4887,44,17,3,0.7954545454545454,15,0.2734274711168164,0.14956331877729256,6,0,15,73,0,0,0,1,23,1,27,4.840909090909091,104.75
vault,builtin/logical/pki/backend.go,435aefc07262cddd87bc4aa4784966a03d8eb645,60,2,240,2,4,1,0.5,5,0.03333333333333333,0.03278688524590164,1,0,0,0,0,0,0,0,0,0,0,1.0,104.0
vault,builtin/logical/pki/storage.go,c8fb36a377dc90788ed6f2077f84b5b508b237a8,779,213,4887,44,17,3,0.7954545454545454,15,0.2734274711168164,0.14956331877729256,6,0,15,73,0,0,0,1,23,1,27,4.840909090909091,104.75
vault,builtin/logical/pki/cert_util.go,7d92a63ab061e406d6a66d0bdc54c221213d5abe,1112,311,6917,25,146,38,2.32,27,0.27967625899280574,0.17994100294985252,3,0,24,41,0,0,0,4,0,0,1,12.44,269.4
vault,builtin/logical/pki/crl_util.go,7ef847387b0203c0a97857f56c340e56cd10b08f,425,84,2863,8,38,9,4.125,15,0.1976470588235294,0.2314647377938517,2,0,12,28,0,0,1,7,4,0,4,10.5,266.125
vault,command/server.go,2355af4ada2adbc0fe2d5f480871453babc35bf3,2252,4,13996,2,311,63,0.0,54,0.0017761989342806395,0.07308009909165979,4,0,37,99,3,0,12,1,1,7,28,2.0,29.5
vault,sdk/database/dbplugin/v5/database.go,0f1784dce27a7660e0aa4e72cc0290f85a9d6f19,87,5,330,2,4,2,0.5,2,0.05747126436781609,0.5628140703517588,13,1,1,0,0,0,0,4,0,0,0,2.5,43.5
vault,sdk/database/dbplugin/v5/grpc_client.go,a69ee0f65a28527376ab3d1cac89914a96406e30,209,44,1290,15,3,1,1.1333333333333333,7,0.21052631578947367,0.009478672985781991,1,0,0,14,0,0,4,4,0,0,0,2.933333333333333,83.2
vault,builtin/logical/pki/backend.go,5e66ff9a2747fa18a9af5c4d7bf19e691ada9424,176,18,893,5,32,10,1.8,10,0.10227272727272728,0.027777777777777776,2,0,0,4,0,0,1,1,0,1,1,3.6,151.2
vault,builtin/logical/pki/path_issue_sign.go,b42cdf304019b1838ec96cbac6e996579bd92d87,351,29,2042,13,75,16,2.3076923076923075,11,0.08262108262108261,0.059782608695652176,0,0,1,5,0,0,0,4,0,0,4,2.230769230769231,99.0
vault,builtin/logical/ssh/path_roles.go,7c72d9d3d6f127ff368d6f47634684c6fb60cb22,750,90,3544,10,84,24,2.6,10,0.12,0.07881773399014778,1,0,2,24,0,0,0,6,31,0,8,9.0,338.5
vault,api/secret.go,08b39ecc49528d1c35381652d7b18344233bec84,176,57,913,8,22,7,0.125,5,0.32386363636363635,0.17757009345794392,3,0,2,3,0,0,0,0,19,0,7,7.125,101.625
vault,builtin/logical/ssh/util.go,00c3e8f8f7c417aba9036e9a9218ef2ffa6f9a3e,189,41,1256,12,42,14,2.3333333333333335,15,0.21693121693121692,0.10426540284360189,0,0,5,15,0,0,2,2,0,0,1,3.4166666666666665,103.08333333333333
vault,command/base_flags.go,fceddbe7248f5b67c1f7e13a699675c5f57c0919,635,133,3937,78,3,1,0.7948717948717948,8,0.2094488188976378,0.039334341906202726,21,2,5,16,0,0,0,0,0,0,63,1.705128205128205,44.85897435897436
vault,sdk/helper/certutil/helpers.go,1869a6984b4b93309a77390664aaf502088302b8,838,217,5576,37,40,17,1.7297297297297298,29,0.25894988066825775,0.0891304347826087,1,0,17,45,0,0,0,0,0,0,0,5.864864864864865,146.78378378378378
vault,sdk/helper/certutil/helpers.go,1869a6984b4b93309a77390664aaf502088302b8,838,217,5576,37,40,17,1.7297297297297298,29,0.25894988066825775,0.0891304347826087,1,0,17,45,0,0,0,0,0,0,0,5.864864864864865,146.78378378378378
vault,builtin/logical/pki/cert_util.go,a43a854740b07f041018d8aa355f425ff68fe07e,1149,301,7190,25,91,11,1.84,29,0.2619669277632724,0.10722610722610723,3,0,19,49,0,0,0,3,0,0,1,12.04,280.72
vault,sdk/helper/certutil/helpers.go,e923413756cd217b3e933298bb9bac64b5d977db,891,234,5909,40,43,18,1.825,29,0.26262626262626265,0.1194471865745311,1,0,17,49,0,0,0,0,0,0,0,5.85,142.9
vault,builtin/logical/pki/path_fetch.go,46c5238418349ed2a3398fa4eb2b3e8529b70503,269,30,1448,9,27,11,1.4444444444444444,7,0.11152416356877323,0.0498220640569395,0,0,3,2,0,0,0,2,0,0,2,3.3333333333333335,113.33333333333333
vault,builtin/logical/pki/path_fetch.go,46c5238418349ed2a3398fa4eb2b3e8529b70503,269,30,1448,9,27,11,1.4444444444444444,7,0.11152416356877323,0.0498220640569395,0,0,3,2,0,0,0,2,0,0,2,3.3333333333333335,113.33333333333333
vault,builtin/logical/ssh/path_roles.go,00c3e8f8f7c417aba9036e9a9218ef2ffa6f9a3e,708,82,3309,10,82,23,2.6,10,0.11581920903954802,0.06860158311345646,1,0,2,22,0,0,0,6,30,0,8,8.2,315.8
vault,builtin/logical/ssh/path_config_ca.go,696e1e456f3adacbb7d65c0798ec72f679262933,313,67,1740,6,22,9,2.6666666666666665,15,0.21405750798722045,0.03115264797507788,1,0,0,24,0,0,0,4,1,0,3,11.166666666666666,281.6666666666667
vault,builtin/credential/aws/pkcs7/ber.go,01484caccec93ffd859d58f349b7807c5cda67ad,201,43,1083,8,1,1,1.375,2,0.21393034825870647,0.12608695652173912,2,1,6,9,0,0,0,0,0,1,0,5.375,128.75
