project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
packer,command/hcl2_upgrade.go,17ec88246fc33c50702480182d6423ff05038c56,,1,7,31,4,0,0,0,0,0
packer,command/hcl2_upgrade.go,17ec88246fc33c50702480182d6423ff05038c56,,1,7,28,3,0,0,0,0,0
packer,command/hcl2_upgrade.go,17ec88246fc33c50702480182d6423ff05038c56,,1,9,28,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,17ec88246fc33c50702480182d6423ff05038c56,,1,3,13,0,0,0,0,0,0
packer,command/hcl2_upgrade.go,17ec88246fc33c50702480182d6423ff05038c56,,1,3,13,0,0,0,0,0,0
packer,command/hcl2_upgrade.go,17ec88246fc33c50702480182d6423ff05038c56,transposeTemplatingCalls,3,40,180,1,0,0,0,3,0
packer,command/hcl2_upgrade.go,17ec88246fc33c50702480182d6423ff05038c56,,1,3,13,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,17ec88246fc33c50702480182d6423ff05038c56,,1,3,17,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,17ec88246fc33c50702480182d6423ff05038c56,,1,3,19,1,0,0,0,0,0
packer,hcl2template/types.packer_config.go,591b684f088de9a38a4af20c19fd2031de3893e3,evaluateLocalVariables,8,29,172,1,0,0,0,0,1
packer,hcl2template/types.variables.go,a70164f489f57c7428da50ddeb08b5a704cc1c71,decodeVariableBlock,13,79,507,2,0,0,0,1,1
packer,hcl2template/types.variables.go,a70164f489f57c7428da50ddeb08b5a704cc1c71,expressionFromVariableDefinition,2,8,88,3,0,0,0,0,0
packer,internal/registry/types.bucket.go,06b35c39de300057c68e140677044b36f34fc509,NewBucketWithIteration,2,9,47,1,0,0,0,1,0
packer,internal/registry/types.bucket.go,06b35c39de300057c68e140677044b36f34fc509,CreateInitialBuildForIteration,3,31,188,2,0,0,0,1,0
packer,hcl2template/types.packer_config.go,1d01ad3651cdbea63b0ad36de1580311a4eafc7e,parseLocalVariables,8,40,256,1,0,0,0,0,2
packer,hcl2template/types.packer_config.go,1d01ad3651cdbea63b0ad36de1580311a4eafc7e,evaluateAllLocalVariables,3,10,72,1,0,0,0,0,1
packer,hcl2template/types.packer_config.go,1d01ad3651cdbea63b0ad36de1580311a4eafc7e,evaluateLocalVariables,8,29,171,1,0,0,0,0,1
packer,hcl2template/types.packer_config.go,1d01ad3651cdbea63b0ad36de1580311a4eafc7e,evaluateLocalVariable,2,19,119,1,0,0,0,0,0
packer,hcl2template/types.variables.go,fbbda0f9d99bfa1867c6cb2a7e4bdf6e3ded2ec4,decodeLocalBlock,6,33,232,2,0,0,0,0,1
packer,command/hcl2_upgrade.go,0993c976fab3d11dcb9db85f9f40ae8a7efb0ed4,fixQuoting,1,5,37,1,0,0,0,1,0
packer,packer/plugin.go,ed091163be017ad7bd16bc8e99351fc03ef93489,,1,3,29,0,0,0,0,0,0
packer,packer/plugin.go,ed091163be017ad7bd16bc8e99351fc03ef93489,,1,3,29,0,0,0,0,0,0
packer,packer/plugin.go,ed091163be017ad7bd16bc8e99351fc03ef93489,,1,3,29,0,0,0,0,0,0
packer,packer/plugin.go,ed091163be017ad7bd16bc8e99351fc03ef93489,,1,3,29,0,0,0,0,0,0
packer,packer/plugin.go,ed091163be017ad7bd16bc8e99351fc03ef93489,DiscoverMultiPlugin,14,52,310,2,0,0,0,2,4
packer,hcl2template/functions.go,193dad46e6d15ae4ffc49a3a176c2933419ba81c,Functions,1,85,519,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,1,17,0,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,38,2,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,4,16,112,1,0,0,0,0,1
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,7,28,194,1,0,0,0,0,2
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,4,11,0,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,2,7,35,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,2,6,39,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,17,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,17,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,17,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,13,0,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,13,0,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,13,0,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,13,0,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,8,41,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,8,41,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,8,50,3,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,8,55,4,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,8,49,3,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,10,45,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,13,0,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,13,0,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,transposeTemplatingCalls,4,41,215,1,0,0,0,2,3
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,4,14,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,17,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,4,24,3,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,4,27,4,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,4,23,3,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,variableTransposeTemplatingCalls,3,30,165,1,0,0,0,2,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,13,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,17,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,19,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,2,10,86,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,3,8,52,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,24,2,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,9,41,277,1,0,0,0,0,2
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,3,8,52,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,1,3,19,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,6,18,105,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,4,19,147,1,0,0,0,0,2
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,3,8,52,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,10,47,321,1,0,0,0,2,2
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,3,8,52,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,6,21,195,1,0,0,0,0,1
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,3,8,52,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,6,31,206,1,0,0,0,2,1
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,3,14,116,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,4,14,105,1,0,0,0,0,1
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,2,5,35,1,0,0,0,0,0
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,12,38,255,1,0,0,0,0,2
packer,command/hcl2_upgrade.go,502708b86ae27f37ebcf6ba0269ff430f15e5035,,2,5,35,1,0,0,0,0,0
packer,builder/azure/dtl/azure_client.go,645cdf1a59e54faadfc8127db12248f0de123c16,NewAzureClient,1,51,706,6,0,0,0,0,0
packer,vendor/github.com/Telmate/proxmox-api-go/proxmox/client.go,d2f036ec44c00a2b50078787e6f3a5690f83c492,UnmarshalJSON,4,27,159,1,0,0,0,1,1
packer,builder/vsphere/driver/driver_mock.go,942bfbf2214b2d2cdc42002c23c08571ad2a2d74,FindVM,1,3,22,1,0,0,0,0,0
packer,builder/vsphere/driver/vm_mock.go,942bfbf2214b2d2cdc42002c23c08571ad2a2d74,Clone,1,3,28,2,0,0,0,0,0
packer,builder/vsphere/driver/vm_mock.go,942bfbf2214b2d2cdc42002c23c08571ad2a2d74,ResizeDisk,1,3,16,1,0,0,0,0,0
packer,builder/azure/common/client/config.go,273a7204405f99172b02dee56501ad7b0c6cbca3,Validate,25,55,363,1,0,0,0,2,0
packer,builder/proxmox/common/config.hcl2spec.go,6c77d28537f81465a7d733f0e53eb6e6c346c584,HCL2Spec,1,98,2157,0,0,0,0,0,0
packer,builder/proxmox/common/config.hcl2spec.go,6c77d28537f81465a7d733f0e53eb6e6c346c584,HCL2Spec,1,16,277,0,0,0,0,0,0
packer,builder/proxmox/common/config.hcl2spec.go,6c77d28537f81465a7d733f0e53eb6e6c346c584,HCL2Spec,1,12,184,0,0,0,0,0,0
packer,builder/proxmox/common/config.hcl2spec.go,6c77d28537f81465a7d733f0e53eb6e6c346c584,HCL2Spec,1,11,162,0,0,0,0,0,0
packer,builder/proxmox/common/config.hcl2spec.go,6c77d28537f81465a7d733f0e53eb6e6c346c584,HCL2Spec,1,7,74,0,0,0,0,0,0
packer,packer/plugin-getter/plugins.go,ed091163be017ad7bd16bc8e99351fc03ef93489,init,2,12,128,1,0,0,0,0,0
packer,packer/plugin-getter/plugins.go,ed091163be017ad7bd16bc8e99351fc03ef93489,validate,4,9,76,2,0,0,0,0,0
packer,builder/amazon/common/ami_config.go,1d9bba6fe383f3c0be4712a73d3b0e18fa6128cd,Prepare,27,68,463,2,0,0,0,1,5
