project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,3,8,68,2,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,8,28,160,1,0,0,0,0,2
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,1,3,18,1,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,4,13,89,1,0,0,0,1,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,4,6,48,2,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,4,6,47,2,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,2,8,50,0,0,0,0,1,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,2,8,56,0,1,0,0,1,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,5,18,93,0,1,0,0,3,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,2,5,19,0,1,0,0,1,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,2,7,32,0,0,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,compact,20,75,565,1,1,0,0,4,1
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,1,7,59,0,3,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,1,7,59,0,3,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,1,7,54,0,3,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,1,8,62,0,4,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,2,5,39,1,1,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,1,3,13,0,1,0,0,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,8,30,170,0,0,0,0,3,2
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,12,29,196,0,0,0,0,2,2
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,1,4,55,1,1,0,1,0,0
influxdb,tsdb/engine/tsm1/engine.go,66f4dbeaadb4f8e3da5538dfef62bc7380a1a198,,6,10,97,1,0,0,0,0,0
influxdb,influxql/query/select.go,92efddbfbe4033118e357439d58da2d555c4740a,,7,22,128,0,0,0,0,2,1
influxdb,influxql/query/select.go,92efddbfbe4033118e357439d58da2d555c4740a,,4,17,118,0,0,0,0,4,1
influxdb,influxql/query/select.go,92efddbfbe4033118e357439d58da2d555c4740a,,18,54,440,0,0,0,0,6,0
influxdb,influxql/query/select.go,92efddbfbe4033118e357439d58da2d555c4740a,,64,258,2138,0,0,0,0,19,4
influxdb,influxql/query/select.go,92efddbfbe4033118e357439d58da2d555c4740a,,7,24,160,0,0,0,0,3,1
influxdb,tsdb/engine/tsm1/engine.go,eb1dd047062029e25311cfb8b429d1b27c2fb23f,addToIndexFromKey,3,16,176,2,0,0,0,1,1
influxdb,tsdb/field_validator.go,eb1dd047062029e25311cfb8b429d1b27c2fb23f,ValidateFields,10,44,262,3,0,0,0,0,1
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,5,18,98,0,2,0,1,1,1
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,11,47,281,0,2,1,1,8,1
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,1,5,27,0,1,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,5,27,0,1,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,WritePoints,6,26,180,2,2,0,0,4,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,validateSeriesAndFields,11,58,410,1,0,0,0,2,1
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,54,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,11,69,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,47,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,35,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,49,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,49,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,51,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,8,73,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,41,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,46,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,7,24,165,1,0,0,0,3,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,72,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,46,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,1,1,31,1,0,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,1,4,25,1,0,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,14,41,236,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,7,29,178,1,0,0,0,2,2
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,23,98,550,0,0,0,0,24,8
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,59,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,4,16,88,0,1,0,0,2,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,4,13,66,1,1,0,0,4,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,8,55,1,1,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,44,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,45,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,44,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,3,11,87,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,1,5,37,1,1,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,6,40,1,0,0,0,1,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,1,1,16,1,0,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,1,1,29,1,0,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,1,1,33,1,0,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,7,24,147,1,0,0,0,1,3
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,5,18,112,1,0,0,0,0,1
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,4,14,104,1,0,0,0,1,1
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,4,14,108,1,0,0,0,1,1
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,4,9,53,1,0,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,40,227,0,3,0,0,12,6
influxdb,tsdb/engine/tsm1/compact.go,4ca5174744aa856c9e8f78a2c21f0d65269653a5,writeNewFiles,11,39,308,6,0,0,0,6,2
influxdb,tsdb/field_validator.go,4dd2d7cc7fa9c639a59a4629628ce50e5d68df9d,ValidateFields,10,38,212,3,0,0,0,0,1
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,5,18,98,0,2,0,1,1,1
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,11,47,281,0,2,1,1,8,1
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,1,5,27,0,1,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,5,27,0,1,0,0,0,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,WritePoints,6,26,180,2,2,0,0,4,0
influxdb,tsdb/shard.go,b72848d43626c353717260f5026fbe7671b7580d,,2,7,54,1,0,0,0,1,0
