project,file_path,sha,method_name,cyclomatic_complexity,nloc,token_count,parameter_count,defer_count,channel_count,goroutine_count,error_handling_count,loop_count
gitea,routers/api/packages/maven/maven.go,5fadcf997e956d711dd3dc3fe7e7af2aeeac4cd1,serveMavenMetadata,11,55,436,2,0,0,0,4,0
gitea,routers/api/packages/maven/maven.go,45c4139134cfdb23fbeb85bb5c78811605f37dd5,serveMavenMetadata,11,55,436,2,0,0,0,4,0
gitea,routers/web/repo/view_file.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,prepareToRenderFile,62,239,2130,2,2,0,0,12,1
gitea,services/issue/issue.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,ChangeTitle,11,32,230,4,0,0,0,4,0
gitea,services/issue/pull.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,PullRequestCodeOwnersReview,26,87,628,3,1,0,0,11,5
gitea,services/issue/pull.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,PullRequestCodeOwnersReview,1,3,35,2,0,0,0,0,0
gitea,services/issue/pull.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,PullRequestCodeOwnersReviewSpecialCommits,31,101,687,4,1,0,0,12,7
gitea,services/issue/pull.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,IsCodeOwnerFile,1,3,18,1,0,0,0,0,0
gitea,services/pull/merge.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,Merge,12,50,410,8,2,0,1,9,0
gitea,services/pull/merge.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,,1,11,46,0,1,0,1,0,0
gitea,services/pull/pull.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,AddTestPullRequestTask,1,4,32,1,0,0,0,17,3
gitea,services/pull/pull.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,AddTestPullRequestTask,1,4,45,6,0,0,0,13,2
gitea,services/pull/pull.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,NewPullRequest,27,90,673,2,2,0,0,22,5
gitea,services/pull/pull.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,,13,57,366,1,0,0,0,7,2
gitea,services/pull/update.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,,1,11,46,0,1,0,1,0,0
gitea,services/pull/update.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,Update,9,48,345,5,3,0,2,4,0
gitea,services/repository/push.go,1e7248047ce66c235faf53cd79b6513fb3aa1c50,pushUpdates,51,196,1598,1,2,0,1,21,2
gitea,modules/markup/markdown/markdown.go,9054a6670c8b80a9f0f558163f100143be3e2334,,2,9,60,0,1,0,0,1,0
gitea,modules/markup/markdown/markdown.go,9054a6670c8b80a9f0f558163f100143be3e2334,render,4,33,194,3,1,0,0,3,0
gitea,modules/markup/markdown/transform_blockquote.go,9054a6670c8b80a9f0f558163f100143be3e2334,transformBlockquote,7,34,311,2,0,0,0,0,1
gitea,modules/markup/markdown/markdown.go,8a0f7f0975d7d14160022ef94984b5c031220e6d,,2,9,60,0,1,0,0,1,0
gitea,modules/markup/markdown/markdown.go,8a0f7f0975d7d14160022ef94984b5c031220e6d,render,4,33,194,3,1,0,0,3,0
gitea,modules/markup/markdown/transform_blockquote.go,8a0f7f0975d7d14160022ef94984b5c031220e6d,transformBlockquote,7,34,311,2,0,0,0,0,1
gitea,services/convert/pull.go,2eecd58bbe8dddb6d1f8f07ea43db6c89c9277d4,ToAPIPullRequests,44,185,1344,4,1,0,0,20,5
gitea,services/convert/pull.go,fbc3796f9e26e38e1ab8624d5d9ab24ccf1ba6ac,ToAPIPullRequests,44,185,1344,4,1,0,0,20,5
gitea,models/renderhelper/repo_comment.go,3290aff964a15cf6e2336df2841464077fe24250,NewRenderContextRepoComment,3,23,192,3,0,0,0,0,0
gitea,modules/markup/html.go,3290aff964a15cf6e2336df2841464077fe24250,postProcess,14,45,301,4,1,0,0,3,3
gitea,modules/templates/util_render.go,3290aff964a15cf6e2336df2841464077fe24250,RenderCommitMessage,3,13,106,2,0,0,0,1,0
gitea,models/renderhelper/repo_comment.go,1610a63bfd9e243a0d1ad8a5d05a5ae011a957a9,NewRenderContextRepoComment,3,23,192,3,0,0,0,0,0
gitea,modules/markup/html.go,1610a63bfd9e243a0d1ad8a5d05a5ae011a957a9,postProcess,14,45,301,4,1,0,0,3,3
gitea,modules/templates/util_render.go,1610a63bfd9e243a0d1ad8a5d05a5ae011a957a9,RenderCommitMessage,3,13,106,2,0,0,0,1,0
gitea,models/user/user.go,cc942e2a86152939305b30373b618536d46aedca,GetUsersByEmails,12,46,374,2,0,0,0,3,4
gitea,models/user/user.go,cc942e2a86152939305b30373b618536d46aedca,,1,3,27,1,0,0,0,0,0
gitea,models/user/user.go,cc942e2a86152939305b30373b618536d46aedca,ValidateCommitsWithEmails,6,29,179,2,0,0,0,1,2
gitea,services/git/commit.go,cc942e2a86152939305b30373b618536d46aedca,ParseCommitsWithSignature,6,31,240,4,0,0,0,1,2
gitea,routers/api/v1/admin/user.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,EditUser,12,63,564,1,0,0,0,4,0
gitea,routers/web/admin/users.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,EditUserPost,32,135,1119,1,0,0,0,9,1
gitea,routers/web/auth/auth.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,handleUserCreated,8,27,178,3,0,0,0,2,0
gitea,routers/web/auth/oauth.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,SignInOAuthCallback,28,121,841,1,0,0,0,7,2
gitea,routers/web/auth/oauth.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,getUserAdminAndRestrictedFromGroupClaims,3,10,97,2,0,0,0,0,0
gitea,services/auth/source/ldap/source_authenticate.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,Authenticate,35,90,655,4,0,0,0,9,0
gitea,services/auth/source/ldap/source_sync.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,Sync,56,169,1245,2,0,0,0,12,3
gitea,services/user/update.go,0082cb51fa381338c8f96076f90f9e7a49909f8e,UpdateUser,26,96,736,3,0,0,0,0,0
gitea,modules/packages/container/metadata.go,7b39c8258779363e2071b6171726166c58f843ae,parseOCIImageConfig,13,47,355,1,0,0,0,1,1
gitea,routers/api/packages/container/container.go,7b39c8258779363e2071b6171726166c58f843ae,serveBlob,4,27,220,2,1,0,0,2,0
gitea,routers/api/packages/container/container.go,7b39c8258779363e2071b6171726166c58f843ae,HeadBlob,3,16,101,1,0,0,0,2,0
gitea,routers/api/packages/container/container.go,7b39c8258779363e2071b6171726166c58f843ae,HeadManifest,3,17,114,1,0,0,0,2,0
gitea,routers/api/packages/container/container.go,7b39c8258779363e2071b6171726166c58f843ae,setResponseHeaders,7,23,200,2,0,0,0,0,0
gitea,routers/api/v1/admin/user.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,EditUser,12,63,564,1,0,0,0,4,0
gitea,routers/web/admin/users.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,EditUserPost,32,135,1119,1,0,0,0,9,1
gitea,routers/web/auth/auth.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,handleUserCreated,8,27,178,3,0,0,0,2,0
gitea,routers/web/auth/oauth.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,SignInOAuthCallback,28,121,841,1,0,0,0,7,2
gitea,routers/web/auth/oauth.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,getUserAdminAndRestrictedFromGroupClaims,3,10,97,2,0,0,0,0,0
gitea,services/auth/source/ldap/source_authenticate.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,Authenticate,35,90,655,4,0,0,0,9,0
gitea,services/auth/source/ldap/source_sync.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,Sync,56,169,1245,2,0,0,0,12,3
gitea,services/user/update.go,a3b25436f2d576f92e2932e0ee0af9973bbdd19c,UpdateUser,26,96,736,3,0,0,0,0,0
gitea,models/issues/comment_code.go,b947bc436367f9d9ed6a3488f977ee51ea104242,findCodeComments,22,64,462,6,0,0,0,8,2
gitea,models/renderhelper/repo_comment.go,b947bc436367f9d9ed6a3488f977ee51ea104242,NewRenderContextRepoComment,2,25,188,3,0,0,0,0,0
gitea,modules/markup/common/footnote.go,b947bc436367f9d9ed6a3488f977ee51ea104242,renderFootnoteLink,2,14,137,4,0,0,0,0,0
gitea,modules/markup/html.go,b947bc436367f9d9ed6a3488f977ee51ea104242,visitNode,11,30,183,3,0,0,0,0,2
gitea,modules/markup/html_node.go,b947bc436367f9d9ed6a3488f977ee51ea104242,processFootnoteNode,7,11,92,2,0,0,0,0,1
gitea,modules/markup/html_node.go,b947bc436367f9d9ed6a3488f977ee51ea104242,isAnchorHrefFootnote,2,3,27,1,0,0,0,0,0
gitea,modules/markup/html_node.go,b947bc436367f9d9ed6a3488f977ee51ea104242,isAnchorIDFootnote,2,3,27,1,0,0,0,0,0
gitea,routers/common/markup.go,b947bc436367f9d9ed6a3488f977ee51ea104242,RenderMarkup,18,66,573,6,0,0,0,3,0
gitea,routers/web/repo/issue.go,b947bc436367f9d9ed6a3488f977ee51ea104242,UpdateIssueContent,12,43,319,1,0,0,0,5,0
gitea,routers/web/repo/issue_comment.go,b947bc436367f9d9ed6a3488f977ee51ea104242,UpdateCommentContent,18,72,511,1,0,0,0,8,0
gitea,routers/web/repo/issue_view.go,b947bc436367f9d9ed6a3488f977ee51ea104242,prepareIssueViewContent,3,15,119,2,0,0,0,2,0
gitea,routers/web/repo/issue_view.go,b947bc436367f9d9ed6a3488f977ee51ea104242,prepareIssueViewCommentsAndSidebarParticipants,59,190,1320,2,0,0,0,20,5
gitea,routers/web/repo/release.go,b947bc436367f9d9ed6a3488f977ee51ea104242,getReleaseInfos,14,58,414,2,0,0,0,7,2
gitea,modules/packages/container/metadata.go,18dc41d6f8491711339be0bd538eadef0fda123f,parseOCIImageConfig,13,47,355,1,0,0,0,1,1
gitea,routers/api/packages/container/container.go,18dc41d6f8491711339be0bd538eadef0fda123f,serveBlob,4,27,220,2,1,0,0,2,0
gitea,routers/api/packages/container/container.go,18dc41d6f8491711339be0bd538eadef0fda123f,HeadBlob,3,16,101,1,0,0,0,2,0
gitea,routers/api/packages/container/container.go,18dc41d6f8491711339be0bd538eadef0fda123f,HeadManifest,3,17,114,1,0,0,0,2,0
gitea,routers/api/packages/container/container.go,18dc41d6f8491711339be0bd538eadef0fda123f,setResponseHeaders,7,23,200,2,0,0,0,0,0
gitea,modules/actions/workflows.go,b408bf2f0bb6e76e73421e63128f08d42047e7c0,matchPushEvent,31,101,540,3,0,0,0,8,1
gitea,routers/api/v1/repo/pull.go,51aafb427802803e9a97806afed07f488e032d83,GetPullRequestFiles,11,75,587,1,0,0,0,8,1
gitea,routers/web/repo/compare.go,41f3d062a2c3bb42cbcc75f1d8a6a68246e417ff,ParseCompareInfo,76,278,1845,1,0,0,0,14,0
gitea,routers/web/repo/compare.go,41f3d062a2c3bb42cbcc75f1d8a6a68246e417ff,,3,5,24,0,0,0,0,0,0
gitea,routers/web/repo/compare.go,41f3d062a2c3bb42cbcc75f1d8a6a68246e417ff,CompareDiff,27,113,827,1,0,0,0,7,1
gitea,routers/web/repo/pull.go,41f3d062a2c3bb42cbcc75f1d8a6a68246e417ff,,3,5,24,0,0,0,0,0,0
gitea,routers/web/repo/pull.go,41f3d062a2c3bb42cbcc75f1d8a6a68246e417ff,CompareAndPullRequestPost,21,129,868,1,0,0,0,7,0
gitea,routers/api/v1/repo/issue.go,34281bc198a5ad9a1faa5285d4648b05d7218aaa,EditIssue,40,127,822,1,0,0,0,15,0
gitea,routers/api/v1/repo/pull.go,34281bc198a5ad9a1faa5285d4648b05d7218aaa,EditPullRequest,51,156,1156,1,0,0,0,24,0
gitea,routers/web/repo/issue.go,34281bc198a5ad9a1faa5285d4648b05d7218aaa,UpdateIssueMilestone,7,29,151,1,0,0,0,2,1
gitea,routers/api/v1/repo/pull.go,108db0b04f007a0dc03262cb100aa1fe7b80e785,UpdatePullRequest,16,54,340,1,0,0,0,9,0
gitea,routers/web/repo/pull.go,108db0b04f007a0dc03262cb100aa1fe7b80e785,UpdatePullRequest,16,71,532,1,0,0,0,8,0
gitea,services/pull/update.go,108db0b04f007a0dc03262cb100aa1fe7b80e785,,1,11,46,0,1,0,1,0,0
gitea,services/pull/update.go,108db0b04f007a0dc03262cb100aa1fe7b80e785,Update,9,47,341,5,2,0,1,4,0
gitea,models/issues/comment_code.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,findCodeComments,22,64,462,6,0,0,0,8,2
gitea,models/renderhelper/repo_comment.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,NewRenderContextRepoComment,2,25,188,3,0,0,0,0,0
gitea,modules/markup/common/footnote.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,renderFootnoteLink,2,14,137,4,0,0,0,0,0
gitea,modules/markup/html.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,visitNode,11,30,183,3,0,0,0,0,2
gitea,modules/markup/html_node.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,processFootnoteNode,7,11,92,2,0,0,0,0,1
gitea,modules/markup/html_node.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,isAnchorHrefFootnote,2,3,27,1,0,0,0,0,0
gitea,modules/markup/html_node.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,isAnchorIDFootnote,2,3,27,1,0,0,0,0,0
gitea,routers/common/markup.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,RenderMarkup,18,66,573,6,0,0,0,3,0
gitea,routers/web/repo/issue.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,UpdateIssueContent,12,43,319,1,0,0,0,5,0
gitea,routers/web/repo/issue_comment.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,UpdateCommentContent,18,72,511,1,0,0,0,8,0
gitea,routers/web/repo/issue_view.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,prepareIssueViewContent,3,15,119,2,0,0,0,2,0
gitea,routers/web/repo/issue_view.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,prepareIssueViewCommentsAndSidebarParticipants,60,193,1329,2,0,0,0,20,5
gitea,routers/web/repo/release.go,c6b2cbd75d290b3b831d9b0ee8b47270e68b273b,getReleaseInfos,14,58,412,2,0,0,0,7,2
gitea,models/activities/statistic.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,GetStatistic,5,65,739,1,0,0,0,0,1
gitea,models/organization/org_list.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,ToConds,2,8,84,0,0,0,0,0,0
gitea,models/organization/org_list.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,DoerViewOtherVisibility,5,9,52,2,0,0,0,0,0
gitea,routers/api/v1/org/org.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,listUserOrgs,3,20,156,2,0,0,0,1,1
gitea,routers/web/admin/users.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,ViewUser,5,43,301,1,0,0,0,3,0
gitea,routers/web/shared/user/header.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,prepareContextForProfileBigAvatar,16,58,560,1,0,0,0,5,0
gitea,routers/web/user/profile.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,prepareUserProfileTabData,23,208,1219,4,0,0,0,10,0
gitea,routers/web/user/profile.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,prepareUserProfileTabData,25,209,1252,3,0,0,0,10,0
gitea,routers/web/user/profile.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,userProfile,5,24,189,1,0,0,0,2,0
gitea,routers/web/user/setting/profile.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,Organization,3,26,197,1,0,0,0,1,0
gitea,services/oauth2_provider/access_token.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,GetOAuthGroupsForUser,6,23,190,3,0,0,0,2,2
gitea,services/user/user.go,f6041441ee280faba5f06ec4b7a78c35a402bf87,DeleteUser,31,112,807,3,1,0,0,18,2
gitea,models/git/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,CalcCommitStatus,4,19,109,1,0,0,0,0,1
gitea,modules/commitstatus/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,IsSkipped,1,3,15,0,0,0,0,0,0
gitea,modules/commitstatus/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,HasHigherPriorityThan,1,3,23,1,0,0,0,0,0
gitea,modules/commitstatus/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,Combine,10,16,86,0,0,0,0,0,1
gitea,routers/web/repo/commit.go,6d0b24064a922ee8195a7a7cb858823763bac524,processGitCommits,5,16,111,2,0,0,0,1,1
gitea,routers/web/repo/issue_view.go,6d0b24064a922ee8195a7a7cb858823763bac524,prepareIssueViewCommentsAndSidebarParticipants,60,189,1291,2,0,0,0,20,5
gitea,services/actions/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,toCommitStatus,5,14,71,1,0,0,0,0,0
gitea,services/convert/status.go,6d0b24064a922ee8195a7a7cb858823763bac524,ToCombinedStatus,2,15,122,3,0,0,0,0,0
gitea,services/convert/status.go,6d0b24064a922ee8195a7a7cb858823763bac524,ToCommitStatuses,2,7,62,2,0,0,0,0,1
gitea,services/pull/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,GetPullRequestCommitStatusState,13,41,337,2,1,0,0,6,0
gitea,services/pull/commit_status.go,6d0b24064a922ee8195a7a7cb858823763bac524,MergeRequiredContextsCommitStatus,11,36,223,2,0,0,0,1,3
gitea,services/repository/commitstatus/commitstatus.go,6d0b24064a922ee8195a7a7cb858823763bac524,updateCommitStatusCache,2,12,90,4,0,0,0,1,0
gitea,services/repository/commitstatus/commitstatus.go,6d0b24064a922ee8195a7a7cb858823763bac524,FindReposLastestCommitStatuses,20,67,494,2,0,0,0,5,6
gitea,services/repository/commitstatus/commitstatus.go,6d0b24064a922ee8195a7a7cb858823763bac524,updateCommitStatusCache,2,12,90,4,0,0,0,1,0
gitea,services/migrations/codecommit.go,468d1919b51aa6c099cb590c9721c9e0e0509ca8,GetPullRequests,10,68,461,3,0,0,0,3,1
gitea,models/actions/run.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,CancelPreviousJobs,11,48,291,5,0,0,0,4,2
gitea,models/actions/schedule.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,CleanRepoScheduleTasks,3,16,96,2,0,0,0,2,0
gitea,routers/api/v1/repo/repo.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,updateRepoArchivedState,9,34,273,2,0,0,0,4,0
gitea,routers/web/repo/setting/setting.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,SettingsPost,195,729,5534,1,0,0,0,51,0
gitea,services/actions/clear_tasks.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,stopTasks,6,26,186,2,0,0,0,6,1
gitea,services/actions/clear_tasks.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,notifyWorkflowJobStatusUpdate,2,5,34,2,0,0,0,0,0
gitea,services/actions/clear_tasks.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,CleanRepoScheduleTasks,1,5,37,2,0,0,0,0,0
gitea,services/actions/clear_tasks.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,CancelPreviousJobs,1,5,50,5,0,0,0,0,0
gitea,services/actions/notifier_helper.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,handleWorkflows,16,86,514,5,0,0,0,8,1
gitea,services/actions/notifier_helper.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,handleSchedules,11,60,391,5,0,0,0,5,1
gitea,services/actions/notifier_helper.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,notify,30,104,720,2,1,0,0,9,2
gitea,services/actions/schedule_tasks.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,startTasks,15,64,373,1,0,0,0,8,2
gitea,services/actions/workflow.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,DispatchActionWorkflow,19,116,710,8,0,0,0,9,1
gitea,services/repository/branch.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,,6,25,120,2,0,0,0,4,0
gitea,services/repository/branch.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,,4,18,103,1,0,0,0,3,0
gitea,services/repository/branch.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,SetRepoDefaultBranch,6,24,132,4,0,0,0,5,0
gitea,services/repository/branch.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,RenameBranch,13,45,309,6,0,0,0,9,0
gitea,services/repository/setting.go,a92d5f65ce14f1f8d5e9a45f3c356a760c167e45,UpdateRepositoryUnits,11,32,241,4,1,0,0,5,2
gitea,services/migrations/codecommit.go,a9a705f4db95dfcfd21a0ad4fcb8f6a7a8809ff5,GetPullRequests,10,68,461,3,0,0,0,3,1
gitea,modules/httplib/request.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,,2,6,40,1,0,0,0,0,0
gitea,modules/httplib/request.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,Body,7,21,151,1,0,0,0,0,0
gitea,modules/lfstransfer/backend/backend.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,Upload,7,39,251,4,1,0,0,3,0
gitea,modules/lfstransfer/backend/backend.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,Download,8,40,303,2,0,0,0,4,0
gitea,modules/lfstransfer/backend/backend.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,Batch,20,100,772,3,1,0,0,6,2
gitea,modules/lfstransfer/backend/backend.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,Verify,8,42,345,3,1,0,0,4,0
gitea,modules/lfstransfer/backend/lock.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,Create,8,47,330,2,1,0,0,4,0
gitea,modules/lfstransfer/backend/lock.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,queryLocks,7,42,330,1,1,0,0,3,1
gitea,modules/lfstransfer/backend/lock.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,Unlock,4,26,188,1,1,0,0,2,0
gitea,modules/lfstransfer/backend/util.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,isInternalLFSURL,6,19,110,1,0,0,0,1,0
gitea,modules/lfstransfer/backend/util.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,newInternalRequestLFS,5,14,105,5,0,0,0,0,0
gitea,modules/lfstransfer/backend/util.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,newInternalRequestLFS,6,17,115,5,0,0,0,0,1
gitea,modules/lfstransfer/backend/util.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,toInternalLFSURL,5,17,120,1,0,0,0,0,0
gitea,modules/private/internal.go,a2c6ecc09366760ff8b07d3b0287a62ca3d2d25a,NewInternalRequest,5,27,168,3,0,0,0,4,0
gitea,modules/httplib/request.go,c102492e5ae62a71e2a12d74373422405b24a567,,2,6,40,1,0,0,0,0,0
gitea,modules/httplib/request.go,c102492e5ae62a71e2a12d74373422405b24a567,Body,7,21,151,1,0,0,0,0,0
gitea,modules/lfstransfer/backend/backend.go,c102492e5ae62a71e2a12d74373422405b24a567,Upload,7,39,251,4,1,0,0,3,0
gitea,modules/lfstransfer/backend/backend.go,c102492e5ae62a71e2a12d74373422405b24a567,Download,8,40,303,2,0,0,0,4,0
gitea,modules/lfstransfer/backend/backend.go,c102492e5ae62a71e2a12d74373422405b24a567,Batch,20,100,772,3,1,0,0,6,2
gitea,modules/lfstransfer/backend/backend.go,c102492e5ae62a71e2a12d74373422405b24a567,Verify,8,42,345,3,1,0,0,4,0
gitea,modules/lfstransfer/backend/lock.go,c102492e5ae62a71e2a12d74373422405b24a567,Create,8,47,330,2,1,0,0,4,0
gitea,modules/lfstransfer/backend/lock.go,c102492e5ae62a71e2a12d74373422405b24a567,queryLocks,7,42,330,1,1,0,0,3,1
gitea,modules/lfstransfer/backend/lock.go,c102492e5ae62a71e2a12d74373422405b24a567,Unlock,4,26,188,1,1,0,0,2,0
gitea,modules/lfstransfer/backend/util.go,c102492e5ae62a71e2a12d74373422405b24a567,isInternalLFSURL,6,19,110,1,0,0,0,1,0
gitea,modules/lfstransfer/backend/util.go,c102492e5ae62a71e2a12d74373422405b24a567,newInternalRequestLFS,5,14,105,5,0,0,0,0,0
gitea,modules/lfstransfer/backend/util.go,c102492e5ae62a71e2a12d74373422405b24a567,newInternalRequestLFS,6,17,115,5,0,0,0,0,1
gitea,modules/lfstransfer/backend/util.go,c102492e5ae62a71e2a12d74373422405b24a567,toInternalLFSURL,5,17,120,1,0,0,0,0,0
gitea,modules/private/internal.go,c102492e5ae62a71e2a12d74373422405b24a567,NewInternalRequest,5,27,168,3,0,0,0,4,0
gitea,models/user/user.go,1b788946a774770f6cce8fcb2e89cabe4b05384a,GetUsersByEmails,12,46,374,2,0,0,0,3,4
gitea,models/user/user.go,1b788946a774770f6cce8fcb2e89cabe4b05384a,,1,3,27,1,0,0,0,0,0
gitea,models/user/user.go,1b788946a774770f6cce8fcb2e89cabe4b05384a,ValidateCommitsWithEmails,6,29,179,2,0,0,0,1,2
gitea,services/git/commit.go,1b788946a774770f6cce8fcb2e89cabe4b05384a,ParseCommitsWithSignature,6,31,240,4,0,0,0,1,2
gitea,modules/label/label.go,47d69b7749689a7a7570ac20bdfd30d336daf7c1,NormalizeColor,5,16,121,1,0,0,0,0,0
gitea,modules/test/utils.go,47d69b7749689a7a7570ac20bdfd30d336daf7c1,ParseJSONError,1,4,19,1,0,0,0,0,0
gitea,routers/web/org/org_labels.go,47d69b7749689a7a7570ac20bdfd30d336daf7c1,NewLabel,3,19,114,1,0,0,0,1,0
gitea,routers/web/org/org_labels.go,47d69b7749689a7a7570ac20bdfd30d336daf7c1,UpdateLabel,5,25,166,1,0,0,0,3,0
gitea,routers/web/repo/issue_label.go,47d69b7749689a7a7570ac20bdfd30d336daf7c1,NewLabel,3,19,114,1,0,0,0,1,0
gitea,routers/web/repo/issue_label.go,47d69b7749689a7a7570ac20bdfd30d336daf7c1,UpdateLabel,5,25,166,1,0,0,0,3,0
gitea,routers/web/shared/label/label.go,47d69b7749689a7a7570ac20bdfd30d336daf7c1,GetLabelEditForm,3,14,93,1,0,0,0,1,0
gitea,routers/api/v1/repo/pull.go,8defca6d39c6e83cf29cd77918db687fe2fe1802,UpdatePullRequest,16,54,340,1,0,0,0,9,0
gitea,routers/web/repo/pull.go,8defca6d39c6e83cf29cd77918db687fe2fe1802,UpdatePullRequest,16,71,532,1,0,0,0,8,0
gitea,services/pull/update.go,8defca6d39c6e83cf29cd77918db687fe2fe1802,,1,11,46,0,1,0,1,0,0
gitea,services/pull/update.go,8defca6d39c6e83cf29cd77918db687fe2fe1802,Update,9,47,341,5,2,0,1,4,0
gitea,services/migrations/gitea_uploader.go,e18eae7129fe6cce72614ffd9a533422bbf24a42,newPullRequest,21,86,670,2,0,0,0,4,2
gitea,services/migrations/gitea_uploader.go,497b83b75d567e6ee867d6be41ce37c4cee74e7e,newPullRequest,21,86,670,2,0,0,0,4,2
gitea,models/issues/issue_label.go,c60bc26fd350eeb027eeea73c86a78a47372cacf,DeleteIssueLabel,2,8,63,4,0,0,0,1,0
gitea,models/issues/issue_label.go,79cc3698928cdddec433199ac4d9339b4bfcde7d,DeleteIssueLabel,2,8,63,4,0,0,0,1,0
gitea,models/issues/issue_update.go,3ace45c1182aed292a025d3e8c04f44d96183b56,DeleteIssuesByRepoID,19,74,562,2,0,0,0,0,0
