project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
kubernetes,staging/src/k8s.io/apiextensions-apiserver/pkg/apiserver/schema/cel/validation.go,74f8e4dd51907f765dd68bd6f131b8585d81dedd,688,162,4568,32,34,11,1.78125,26,0.23546511627906977,0.12609238451935081,5,0,14,9,0,0,1,6,0,2,7,5.0625,110.28125
kubernetes,pkg/controller/cronjob/cronjob_controllerv2.go,d281e2542649b35ca7105a5bfc23ae58e42b77d8,520,131,4293,24,18,10,1.4583333333333333,29,0.2519230769230769,0.1827956989247312,1,0,10,18,1,0,4,6,0,0,16,5.458333333333333,174.66666666666666
kubernetes,pkg/generated/openapi/zz_generated.openapi.go,f9e19fc83eb2fe177c77756e9845a9b5724e73e1,54559,1053,261562,1053,165,74,1.0,7,0.019300207115233052,7.329363261566651e-05,0,0,0,0,0,0,0,0,0,0,0,1.0,248.37891737891738
kubernetes,pkg/kubelet/cm/dra/manager.go,d743c50bb9e663809e0129ee058fabdcf59d3d27,279,63,1893,10,17,4,1.7,13,0.22580645161290322,0.224,1,0,17,12,0,0,0,0,0,0,5,6.3,185.2
kubernetes,cmd/kube-proxy/app/server.go,4962e6eacb95e052b1ee85379308ee07ac14ac44,584,103,4322,34,341,151,0.8235294117647058,62,0.17636986301369864,0.13872832369942195,2,1,2,37,7,5,2,0,0,0,14,3.0294117647058822,121.91176470588235
kubernetes,pkg/controller/job/job_controller.go,b96a074bcdf4da0577f09f22c3c8b11fd8f519c1,1394,396,10638,78,221,74,1.705128205128205,36,0.28407460545193686,0.18822170900692842,3,0,33,45,6,4,15,18,0,0,35,5.076923076923077,132.66666666666666
kubernetes,staging/src/k8s.io/client-go/restmapper/shortcut.go,dd97a7bc59c913c71730dba8b8de274820466417,111,31,782,10,20,11,1.2,6,0.27927927927927926,0.16326530612244897,2,0,7,4,0,0,0,0,0,2,0,3.1,73.4
kubernetes,staging/src/k8s.io/kubectl/pkg/cmd/cmd.go,c4fbd35cf4bdc76b86dd74e468b69328f5aa20f9,365,49,2181,20,284,100,1.85,57,0.13424657534246576,0.1473922902494331,2,1,4,6,0,0,0,0,0,0,2,2.45,102.0
kubernetes,staging/src/k8s.io/kubectl/pkg/describe/describe.go,8ad6fd6ddbf6a8e0f2cdca17583af38cf30c2bb2,4772,1132,37747,284,111,61,1.7887323943661972,64,0.2372170997485331,0.030990480048612518,40,2,158,97,0,0,0,0,0,11,48,3.9859154929577465,130.45774647887325
kubernetes,pkg/scheduler/internal/queue/scheduling_queue.go,c7e7eee554a6f81f97f148df83c4526f747abe84,961,213,7128,79,1,1,1.5443037974683544,23,0.22164412070759626,0.24221183800623053,7,1,24,11,2,1,17,2,0,4,45,2.6962025316455698,83.30379746835443
